,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,25.0,0.0,0.0,5.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0
1,25.0,0.0,1.0,4.0,1.0,0.8,0.9666666666666667,0.13333333333333333,0.888888888888889,0.8770580193070292,0.968
2,24.0,0.0,2.0,4.0,1.0,0.6666666666666666,0.9333333333333333,0.13333333333333333,0.8,0.7844645405527361,0.8472222222222223
3,24.0,0.0,1.0,5.0,1.0,0.8333333333333334,0.9666666666666667,0.16666666666666666,0.9090909090909091,0.894427190999916,0.9791666666666666
4,24.0,0.0,0.0,5.0,1.0,1.0,1.0,0.1724137931034483,1.0,1.0,1.0
5,24.0,0.0,0.0,5.0,1.0,1.0,1.0,0.1724137931034483,1.0,1.0,1.0
6,24.0,0.0,0.0,5.0,1.0,1.0,1.0,0.1724137931034483,1.0,1.0,1.0
7,24.0,0.0,1.0,4.0,1.0,0.8,0.9655172413793104,0.13793103448275862,0.888888888888889,0.8763560920082657,0.9583333333333334
8,24.0,0.0,0.0,5.0,1.0,1.0,1.0,0.1724137931034483,1.0,1.0,1.0
9,24.0,0.0,0.0,5.0,1.0,1.0,1.0,0.1724137931034483,1.0,1.0,1.0
10,242.0,0.0,5.0,47.0,1.0,0.9099999999999999,0.9832183908045977,0.16,0.9486868686868686,0.9432305842867947,0.9752722222222221
