,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,22.0,2.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.08333333333333333,0.0,0.0,0.0
2,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,22.0,2.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.08333333333333333,0.0,0.0,0.0
4,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5,23.0,0.0,1.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,1.0
6,23.0,0.0,0.0,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,1.0,1.0
7,23.0,0.0,1.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,1.0
8,22.0,1.0,0.0,1.0,0.5,1.0,0.9583333333333334,0.08333333333333333,0.6666666666666666,0.6915640748081247,0.9782608695652174
9,23.0,0.0,0.0,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,1.0,1.0
10,230.0,5.0,2.0,3.0,0.25,0.3,0.9708333333333334,0.03333333333333333,0.26666666666666666,0.2691564074808125,0.4978260869565217
