,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,29.0,0.0,0.0,2.0,1.0,1.0,1.0,0.06451612903225806,1.0,1.0,1.0
1,28.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0967741935483871,1.0,1.0,1.0
2,28.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0967741935483871,1.0,1.0,1.0
3,28.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0967741935483871,1.0,1.0,1.0
4,27.0,1.0,1.0,2.0,0.6666666666666666,0.6666666666666666,0.9354838709677419,0.0967741935483871,0.6666666666666666,0.6309523809523809,0.8154761904761904
5,28.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0967741935483871,1.0,1.0,1.0
6,28.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0967741935483871,1.0,1.0,1.0
7,28.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0967741935483871,1.0,1.0,1.0
8,28.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0967741935483871,1.0,1.0,1.0
9,28.0,0.0,0.0,2.0,1.0,1.0,1.0,0.06666666666666667,1.0,1.0,1.0
10,280.0,1.0,1.0,27.0,0.9666666666666666,0.9666666666666666,0.9935483870967742,0.09053763440860216,0.9666666666666666,0.9630952380952381,0.981547619047619
