,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,205.0,3.0,0.0,1.0,0.25,1.0,0.9856459330143541,0.019138755980861243,0.4,0.49638113458231947,0.9903846153846154
1,208.0,0.0,1.0,0.0,0.0,0.0,0.9952153110047847,0.0,0.0,0.0,0.5
2,205.0,3.0,0.0,0.0,0.0,0.0,0.9855769230769231,0.014423076923076924,0.0,0.0,0.0
3,208.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4,208.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5,205.0,3.0,0.0,0.0,0.0,0.0,0.9855769230769231,0.014423076923076924,0.0,0.0,0.0
6,207.0,1.0,0.0,0.0,0.0,0.0,0.9951923076923077,0.004807692307692308,0.0,0.0,0.0
7,205.0,2.0,1.0,0.0,0.0,0.0,0.9855769230769231,0.009615384615384616,0.0,-0.0068485119029902675,0.49516908212560384
8,207.0,0.0,0.0,1.0,1.0,1.0,1.0,0.004807692307692308,1.0,1.0,1.0
9,206.0,1.0,0.0,1.0,0.5,1.0,0.9951923076923077,0.009615384615384616,0.6666666666666666,0.7053967260079975,1.0
10,2064.0,13.0,2.0,3.0,0.175,0.3,0.9927976628634523,0.007683106367316894,0.20666666666666664,0.21949293486873267,0.3985553697510219
