,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,9.0,0.0,0.0,2.0,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,1.0
1,9.0,0.0,0.0,2.0,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,1.0
2,9.0,0.0,0.0,2.0,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,1.0
3,9.0,0.0,0.0,2.0,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,1.0
4,9.0,0.0,0.0,2.0,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,1.0
5,8.0,1.0,0.0,2.0,0.6666666666666666,1.0,0.9090909090909091,0.2727272727272727,0.8,0.769800358919501,1.0
6,8.0,0.0,1.0,2.0,1.0,0.6666666666666666,0.9090909090909091,0.18181818181818182,0.8,0.769800358919501,0.9791666666666666
7,8.0,0.0,0.0,2.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0
8,8.0,0.0,1.0,1.0,1.0,0.5,0.9,0.1,0.6666666666666666,0.6666666666666666,0.875
9,8.0,0.0,0.0,2.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0
10,85.0,1.0,2.0,19.0,0.9666666666666666,0.9166666666666666,0.9718181818181819,0.18636363636363637,0.9266666666666665,0.9206267384505669,0.9854166666666666
