,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,109.0,0.0,1.0,1.0,1.0,0.5,0.990990990990991,0.009009009009009009,0.6666666666666666,0.7038853212381584,1.0
1,109.0,0.0,2.0,0.0,0.0,0.0,0.9819819819819819,0.0,0.0,0.0,0.9862385321100917
2,109.0,0.0,2.0,0.0,0.0,0.0,0.9819819819819819,0.0,0.0,0.0,0.9862385321100918
3,109.0,0.0,1.0,0.0,0.0,0.0,0.990909090909091,0.0,0.0,0.0,1.0
4,109.0,0.0,1.0,0.0,0.0,0.0,0.990909090909091,0.0,0.0,0.0,1.0
5,109.0,0.0,1.0,0.0,0.0,0.0,0.990909090909091,0.0,0.0,0.0,0.6743119266055045
6,109.0,0.0,0.0,1.0,1.0,1.0,1.0,0.00909090909090909,1.0,1.0,1.0
7,108.0,0.0,2.0,0.0,0.0,0.0,0.9818181818181818,0.0,0.0,0.0,1.0
8,108.0,0.0,1.0,1.0,1.0,0.5,0.990909090909091,0.00909090909090909,0.6666666666666666,0.7038556983051976,1.0
9,108.0,0.0,2.0,0.0,0.0,0.0,0.9818181818181818,0.0,0.0,0.0,1.0
10,1087.0,0.0,13.0,3.0,0.3,0.2,0.9882227682227682,0.002719082719082719,0.2333333333333333,0.2407741019543356,0.9646788990825688
