idProject,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,testRunWar,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,isFlaky
63,org.openhab.binding.zwave,org.openhab.binding.zwave.handler.ZWaveThingHandlerTest.doConfigurationUpdate,44.0,4.0,0.0,0.0,0.0,1,0.0,0,1.0,0.0,0.0,1858.0,13.0,0.0,69.0,104.0,355.0,333.0,4332.0,1129.0,9454.002822568476,0,0,0,0.0,708.0,0
63,org.openhab.binding.zwave,org.openhab.binding.zwave.handler.ZWaveThingHandlerTest.doConfigurationUpdateCommands,7.0,2.0,0.1428571428571428,2.0,0.0,1,0.0,0,0.0,0.0,0.0,1858.0,13.0,0.0,69.0,104.0,355.0,333.0,4332.0,1129.0,9454.002822568476,0,0,0,0.0,708.0,0
63,org.openhab.binding.zwave,org.openhab.binding.zwave.handler.ZWaveThingHandlerTest.testConfigurationLocation,10.0,1.0,0.1,2.0,0.0,0,0.0,0,0.0,0.0,0.0,1858.0,13.0,0.0,69.0,104.0,355.0,333.0,4332.0,1129.0,9454.002822568476,0,0,0,0.0,708.0,0
63,org.openhab.binding.zwave,org.openhab.binding.zwave.handler.ZWaveThingHandlerTest.testConfigurationWakeup,9.0,1.0,0.2222222222222222,3.0,0.0,0,0.0,0,0.0,0.0,0.0,1858.0,13.0,0.0,69.0,104.0,355.0,333.0,4332.0,1129.0,9454.002822568476,0,0,0,0.0,708.0,0
63,org.openhab.binding.zwave,org.openhab.binding.zwave.handler.ZWaveThingHandlerTest.testConfigurationRepollPeriod,14.0,1.0,0.3571428571428571,6.0,0.0,0,0.0,0,0.0,0.0,0.0,1858.0,13.0,0.0,69.0,104.0,355.0,333.0,4332.0,1129.0,9454.002822568476,0,0,0,0.0,708.0,0
63,org.openhab.binding.zwave,org.openhab.binding.zwave.handler.ZWaveThingHandlerTest.testConfigurationAssociationList,12.0,1.0,0.25,1.0,0.0,0,0.0,0,0.0,0.0,0.0,1858.0,13.0,0.0,69.0,104.0,355.0,333.0,4332.0,1129.0,9454.002822568476,0,0,0,0.0,708.0,0
63,org.openhab.binding.zwave,org.openhab.binding.zwave.handler.ZWaveThingHandlerTest.testConfigurationAssociationListController,10.0,1.0,0.2,1.0,0.0,0,0.0,0,0.0,0.0,0.0,1858.0,13.0,0.0,69.0,104.0,355.0,333.0,4332.0,1129.0,9454.002822568476,0,0,0,0.0,708.0,0
63,org.openhab.binding.zwave,org.openhab.binding.zwave.handler.ZWaveThingHandlerTest.testConfigurationAssociationRoot,4.0,1.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,1858.0,13.0,0.0,69.0,104.0,355.0,333.0,4332.0,1129.0,9454.002822568476,0,0,0,0.0,708.0,0
63,org.openhab.binding.zwave,org.openhab.binding.zwave.handler.ZWaveThingHandlerTest.testConfigurationAssociationEndpoint,4.0,1.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,1858.0,13.0,0.0,69.0,104.0,355.0,333.0,4332.0,1129.0,9454.002822568476,0,0,0,0.0,708.0,0
63,org.openhab.binding.zwave,org.openhab.binding.zwave.handler.ZWaveThingHandlerTest.testConfigurationAssociationStringArray,5.0,1.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,1858.0,13.0,0.0,69.0,104.0,355.0,333.0,4332.0,1129.0,9454.002822568476,0,0,0,0.0,708.0,0
63,org.openhab.binding.zwave,org.openhab.binding.zwave.handler.ZWaveThingHandlerTest.getZWaveProperties,28.0,1.0,0.6428571428571429,5.0,0.0,1,0.0,0,0.0,0.0,0.0,1858.0,13.0,0.0,69.0,104.0,355.0,333.0,4332.0,1129.0,9454.002822568476,0,0,0,0.0,708.0,0
63,org.openhab.binding.zwave,org.openhab.binding.zwave.internal.converter.ZWaveAlarmConverterTest.createChannel,12.0,3.0,0.0,0.0,0.0,0,0.0,0,2.0,0.0,0.0,603.0,1.0,1.0,23.0,40.0,85.0,74.0,970.0,360.0,2475.8265857390743,0,0,0,0.0,0.0,0
63,org.openhab.binding.zwave,org.openhab.binding.zwave.internal.converter.ZWaveAlarmConverterTest.createEvent,7.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,603.0,1.0,1.0,23.0,40.0,85.0,74.0,970.0,360.0,2475.8265857390743,0,0,0,0.0,0.0,0
63,org.openhab.binding.zwave,org.openhab.binding.zwave.internal.converter.ZWaveAlarmConverterTest.createEvent,7.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,603.0,1.0,1.0,23.0,40.0,85.0,74.0,970.0,360.0,2475.8265857390743,0,0,0,0.0,0.0,0
63,org.openhab.binding.zwave,org.openhab.binding.zwave.internal.converter.ZWaveAlarmConverterTest.Alarm_DoorV2,8.0,1.0,0.125,2.0,0.0,1,0.0,0,0.0,0.0,0.0,603.0,1.0,1.0,23.0,40.0,85.0,74.0,970.0,360.0,2475.8265857390743,0,0,0,0.0,0.0,0
63,org.openhab.binding.zwave,org.openhab.binding.zwave.internal.converter.ZWaveAlarmConverterTest.Alarm_Smoke,8.0,1.0,0.125,2.0,0.0,1,0.0,0,0.0,0.0,0.0,603.0,1.0,1.0,23.0,40.0,85.0,74.0,970.0,360.0,2475.8265857390743,0,0,0,0.0,0.0,0
63,org.openhab.binding.zwave,org.openhab.binding.zwave.internal.converter.ZWaveAlarmConverterTest.Notification_Smoke_OnOff,16.0,2.0,0.3125,6.0,0.0,1,0.0,0,1.0,0.0,0.0,603.0,1.0,1.0,23.0,40.0,85.0,74.0,970.0,360.0,2475.8265857390743,0,0,0,0.0,0.0,0
63,org.openhab.binding.zwave,org.openhab.binding.zwave.internal.converter.ZWaveAlarmConverterTest.Notification_Smoke_Decimal,8.0,2.0,0.125,2.0,0.0,1,0.0,0,1.0,0.0,0.0,603.0,1.0,1.0,23.0,40.0,85.0,74.0,970.0,360.0,2475.8265857390743,0,0,0,0.0,0.0,0
63,org.openhab.binding.zwave,org.openhab.binding.zwave.internal.converter.ZWaveAlarmConverterTest.Notification_Door,12.0,2.0,0.25,4.0,0.0,1,0.0,0,1.0,0.0,0.0,603.0,1.0,1.0,23.0,40.0,85.0,74.0,970.0,360.0,2475.8265857390743,0,0,0,0.0,0.0,0
63,org.openhab.binding.zwave,org.openhab.binding.zwave.internal.converter.ZWaveAlarmConverterTest.Notification_TamperNotResetDoor,10.0,2.0,0.2,3.0,0.0,1,0.0,0,1.0,0.0,0.0,603.0,1.0,1.0,23.0,40.0,85.0,74.0,970.0,360.0,2475.8265857390743,0,0,0,0.0,0.0,0
63,org.openhab.binding.zwave,org.openhab.binding.zwave.internal.converter.ZWaveAlarmConverterTest.Notification_Appliance,8.0,2.0,0.125,2.0,0.0,1,0.0,0,1.0,0.0,0.0,603.0,1.0,1.0,23.0,40.0,85.0,74.0,970.0,360.0,2475.8265857390743,0,0,0,0.0,0.0,0
63,org.openhab.binding.zwave,org.openhab.binding.zwave.internal.converter.ZWaveAlarmConverterTest.Notification_PowerManagement_PowerApplied,16.0,2.0,0.3125,6.0,0.0,1,0.0,0,1.0,0.0,0.0,603.0,1.0,1.0,23.0,40.0,85.0,74.0,970.0,360.0,2475.8265857390743,0,0,0,0.0,0.0,0
63,org.openhab.binding.zwave,org.openhab.binding.zwave.internal.converter.ZWaveAlarmConverterTest.sendNotification,27.0,2.0,0.1111111111111111,4.0,0.0,1,0.0,0,1.0,0.0,0.0,603.0,1.0,1.0,23.0,40.0,85.0,74.0,970.0,360.0,2475.8265857390743,0,0,0,0.0,0.0,0
63,org.openhab.binding.zwave,org.openhab.binding.zwave.internal.converter.ZWaveAlarmConverterTest.Alarm_AlarmNumber,11.0,1.0,0.0909090909090909,2.0,0.0,1,0.0,0,0.0,0.0,0.0,603.0,1.0,1.0,23.0,40.0,85.0,74.0,970.0,360.0,2475.8265857390743,0,0,0,0.0,0.0,0
63,org.openhab.binding.zwave,org.openhab.binding.zwave.internal.converter.ZWaveAlarmConverterTest.Alarm_AlarmRaw,8.0,2.0,0.0,0.0,0.0,1,1.0,0,1.0,0.0,0.0,603.0,1.0,1.0,23.0,40.0,85.0,74.0,970.0,360.0,2475.8265857390743,0,0,0,0.0,0.0,1
63,org.openhab.binding.zwave,org.openhab.binding.zwave.internal.converter.ZWaveAlarmConverterTest.AlarmV2_Door,17.0,1.0,0.2352941176470588,5.0,0.0,1,0.0,0,0.0,0.0,0.0,603.0,1.0,1.0,23.0,40.0,85.0,74.0,970.0,360.0,2475.8265857390743,0,0,0,0.0,0.0,0
63,org.openhab.binding.zwave,org.openhab.binding.zwave.internal.converter.ZWaveAlarmConverterTest.AlarmV2Refresh_Door,15.0,2.0,0.0,1.0,0.0,1,0.0,0,1.0,0.0,0.0,603.0,1.0,1.0,23.0,40.0,85.0,74.0,970.0,360.0,2475.8265857390743,0,0,0,0.0,0.0,0
63,org.openhab.binding.zwave,org.openhab.binding.zwave.internal.converter.ZWaveBasicConverterTest.Event_Percent,17.0,1.0,0.2352941176470588,5.0,0.0,1,0.0,0,0.0,0.0,0.0,130.0,0.0,0.0,16.0,15.0,33.0,29.0,286.0,161.0,910.6146815419962,0,0,0,0.0,0.0,0
63,org.openhab.binding.zwave,org.openhab.binding.zwave.internal.converter.ZWaveBatteryConverterTest.Event_Percent,18.0,1.0,0.2777777777777778,6.0,0.0,1,0.0,0,0.0,0.0,0.0,83.0,6.0,3.0,13.0,11.0,13.0,9.0,222.0,102.0,551.0730929509725,0,0,0,0.0,0.0,0
63,org.openhab.binding.zwave,org.openhab.binding.zwave.internal.converter.ZWaveColorConverterTest.createEvent,7.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,197.0,4.0,0.0,21.0,19.0,48.0,43.0,357.0,189.0,1110.8920627563518,0,0,0,0.0,0.0,0
63,org.openhab.binding.zwave,org.openhab.binding.zwave.internal.converter.ZWaveColorConverterTest.Event_ColorSupported_None,12.0,1.0,0.0833333333333333,2.0,0.0,1,0.0,0,0.0,0.0,0.0,197.0,4.0,0.0,21.0,19.0,48.0,43.0,357.0,189.0,1110.8920627563518,0,0,0,0.0,0.0,0
