idProject,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,testRunWar,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,isFlaky
62,ozone,org.apache.hadoop.hdds.scm.TestHddsServerUtil.testGetScmDataNodeAddress,26.0,2.0,0.2692307692307692,4.0,0.0,0,0.0,0,1.0,0.0,0.0,574.0,378.0,0.0,73.0,84.0,112.0,84.0,1764.0,441.0,3296.624603325931,0,0,0,0.0,0.0,0
62,ozone,org.apache.hadoop.hdds.scm.TestHddsServerUtil.testScmClientBindHostDefault,28.0,2.0,0.25,4.0,0.0,1,0.0,0,1.0,0.0,0.0,574.0,378.0,0.0,73.0,84.0,112.0,84.0,1764.0,441.0,3296.624603325931,0,0,0,0.0,0.0,0
62,ozone,org.apache.hadoop.hdds.scm.TestHddsServerUtil.testScmDataNodeBindHostDefault,28.0,2.0,0.25,4.0,0.0,1,0.0,0,1.0,0.0,0.0,574.0,378.0,0.0,73.0,84.0,112.0,84.0,1764.0,441.0,3296.624603325931,0,0,0,0.0,0.0,0
62,ozone,org.apache.hadoop.hdds.scm.TestStorageContainerManagerHttpServer.policy,4.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,94.0,78.0,0.0,6.0,26.0,16.0,3.0,187.0,60.0,313.8665170112752,0,0,0,0.0,0.0,0
62,ozone,org.apache.hadoop.hdds.scm.TestStorageContainerManagerHttpServer.TestStorageContainerManagerHttpServer,4.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,94.0,78.0,0.0,6.0,26.0,16.0,3.0,187.0,60.0,313.8665170112752,0,0,0,0.0,0.0,0
62,ozone,org.apache.hadoop.hdds.scm.TestStorageContainerManagerHttpServer.setUp,12.0,3.0,0.0,0.0,6.0,0,0.0,1,1.0,0.0,0.0,94.0,78.0,0.0,6.0,26.0,16.0,3.0,187.0,60.0,313.8665170112752,0,0,0,0.0,0.0,0
62,ozone,org.apache.hadoop.hdds.scm.TestStorageContainerManagerHttpServer.tearDown,5.0,2.0,0.0,0.0,2.0,0,0.0,0,0.0,0.0,0.0,94.0,78.0,0.0,6.0,26.0,16.0,3.0,187.0,60.0,313.8665170112752,0,0,0,0.0,0.0,0
62,ozone,org.apache.hadoop.hdds.scm.TestStorageContainerManagerHttpServer.testHttpPolicy,22.0,4.0,0.3181818181818182,0.0,0.0,0,0.0,0,1.0,0.0,0.0,94.0,78.0,0.0,6.0,26.0,16.0,3.0,187.0,60.0,313.8665170112752,0,0,0,0.0,0.0,0
62,ozone,org.apache.hadoop.hdds.scm.TestStorageContainerManagerHttpServer.canAccess,15.0,4.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,94.0,78.0,0.0,6.0,26.0,16.0,3.0,187.0,60.0,313.8665170112752,0,0,0,0.0,0.0,0
62,ozone,org.apache.hadoop.hdds.scm.TestStorageContainerManagerHttpServer.implies,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,94.0,78.0,0.0,6.0,26.0,16.0,3.0,187.0,60.0,313.8665170112752,0,0,0,0.0,0.0,0
