idProject,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,testRunWar,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,isFlaky
70,spring-security-oauth,org.springframework.security.oauth2.client.discovery.ProviderDiscoveryClientTest.setUp,4.0,3.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,91.0,0.0,0.0,6.0,9.0,18.0,16.0,295.0,129.0,733.6198209678369,0,0,2,0.0,0.0,0
70,spring-security-oauth,org.springframework.security.oauth2.client.discovery.ProviderDiscoveryClientTest.cleanUp,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,91.0,0.0,0.0,6.0,9.0,18.0,16.0,295.0,129.0,733.6198209678369,0,0,2,0.0,0.0,0
70,spring-security-oauth,org.springframework.security.oauth2.client.discovery.ProviderDiscoveryClientTest.discoverWhenProviderLocationUriInvalidThenThrowIllegalArgumentException,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,91.0,0.0,0.0,6.0,9.0,18.0,16.0,295.0,129.0,733.6198209678369,0,0,2,0.0,0.0,0
70,spring-security-oauth,org.springframework.security.oauth2.client.discovery.ProviderDiscoveryClientTest.discoverWhenProviderSupportsDiscoveryThenReturnProviderConfiguration,11.0,2.0,0.4545454545454545,1.0,0.0,1,5.0,0,0.0,0.0,0.0,91.0,0.0,0.0,6.0,9.0,18.0,16.0,295.0,129.0,733.6198209678369,0,0,2,0.0,0.0,0
70,spring-security-oauth,org.springframework.security.oauth2.client.discovery.ProviderDiscoveryClientTest.discoverWhenProviderDoesNotSupportDiscoveryThenThrowRestClientException,5.0,2.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,91.0,0.0,0.0,6.0,9.0,18.0,16.0,295.0,129.0,733.6198209678369,0,0,2,0.0,0.0,0
70,spring-security-oauth,org.springframework.security.oauth2.client.test.OAuth2ContextSetup.withEnvironment,11.0,3.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,448.0,140.0,2.0,41.0,67.0,87.0,63.0,1978.0,407.0,3089.065495458341,0,0,0,0.0,0.0,0
70,spring-security-oauth,org.springframework.security.oauth2.client.test.OAuth2ContextSetup.withTestAccounts,12.0,3.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,448.0,140.0,2.0,41.0,67.0,87.0,63.0,1978.0,407.0,3089.065495458341,0,0,0,0.0,0.0,0
70,spring-security-oauth,org.springframework.security.oauth2.client.test.OAuth2ContextSetup.standard,19.0,4.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,448.0,140.0,2.0,41.0,67.0,87.0,63.0,1978.0,407.0,3089.065495458341,0,0,0,0.0,0.0,0
70,spring-security-oauth,org.springframework.security.oauth2.client.test.OAuth2ContextSetup.OAuth2ContextSetup,5.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,448.0,140.0,2.0,41.0,67.0,87.0,63.0,1978.0,407.0,3089.065495458341,0,0,0,0.0,0.0,0
70,spring-security-oauth,org.springframework.security.oauth2.client.test.OAuth2ContextSetup.apply,4.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,448.0,140.0,2.0,41.0,67.0,87.0,63.0,1978.0,407.0,3089.065495458341,0,0,0,0.0,0.0,0
70,spring-security-oauth,org.springframework.security.oauth2.client.test.OAuth2ContextSetup.starting,14.0,3.0,0.0,0.0,0.0,3,0.0,0,3.0,0.0,0.0,448.0,140.0,2.0,41.0,67.0,87.0,63.0,1978.0,407.0,3089.065495458341,0,0,0,0.0,0.0,0
70,spring-security-oauth,org.springframework.security.oauth2.client.test.OAuth2ContextSetup.finished,8.0,3.0,0.0,0.0,0.0,0,0.0,0,3.0,0.0,0.0,448.0,140.0,2.0,41.0,67.0,87.0,63.0,1978.0,407.0,3089.065495458341,0,0,0,0.0,0.0,0
70,spring-security-oauth,org.springframework.security.oauth2.client.test.OAuth2ContextSetup.setAccessTokenProvider,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,448.0,140.0,2.0,41.0,67.0,87.0,63.0,1978.0,407.0,3089.065495458341,0,0,0,0.0,0.0,0
70,spring-security-oauth,org.springframework.security.oauth2.client.test.OAuth2ContextSetup.setParameters,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,448.0,140.0,2.0,41.0,67.0,87.0,63.0,1978.0,407.0,3089.065495458341,0,0,0,0.0,0.0,0
