idProject,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,testRunWar,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,isFlaky
19,commons-lang,org.apache.commons.lang3.AnnotationUtilsTest.setup,6.0,3.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,368.0,66.0,12.0,6.0,49.0,62.0,50.0,2112.0,424.0,3245.8856334062884,0,0,0,0.0,0.0,0
19,commons-lang,org.apache.commons.lang3.AnnotationUtilsTest.testEquivalence,4.0,1.0,0.25,2.0,0.0,1,0.0,0,0.0,0.0,0.0,368.0,66.0,12.0,6.0,49.0,62.0,50.0,2112.0,424.0,3245.8856334062884,0,0,0,0.0,0.0,0
19,commons-lang,org.apache.commons.lang3.AnnotationUtilsTest.testSameInstance,3.0,1.0,0.0,1.0,0.0,1,0.0,0,0.0,0.0,0.0,368.0,66.0,12.0,6.0,49.0,62.0,50.0,2112.0,424.0,3245.8856334062884,0,0,0,0.0,0.0,0
19,commons-lang,org.apache.commons.lang3.AnnotationUtilsTest.testNonEquivalentAnnotationsOfSameType,4.0,1.0,0.25,2.0,0.0,1,0.0,0,0.0,0.0,0.0,368.0,66.0,12.0,6.0,49.0,62.0,50.0,2112.0,424.0,3245.8856334062884,0,0,0,0.0,0.0,0
19,commons-lang,org.apache.commons.lang3.AnnotationUtilsTest.testAnnotationsOfDifferingTypes,4.0,2.0,0.25,2.0,0.0,1,0.0,0,1.0,0.0,0.0,368.0,66.0,12.0,6.0,49.0,62.0,50.0,2112.0,424.0,3245.8856334062884,0,0,0,0.0,0.0,0
19,commons-lang,org.apache.commons.lang3.AnnotationUtilsTest.testOneArgNull,4.0,1.0,0.25,2.0,0.0,1,0.0,0,0.0,0.0,0.0,368.0,66.0,12.0,6.0,49.0,62.0,50.0,2112.0,424.0,3245.8856334062884,0,0,0,0.0,0.0,0
19,commons-lang,org.apache.commons.lang3.AnnotationUtilsTest.testBothArgsNull,3.0,1.0,0.0,1.0,0.0,1,0.0,0,0.0,0.0,0.0,368.0,66.0,12.0,6.0,49.0,62.0,50.0,2112.0,424.0,3245.8856334062884,0,0,0,0.0,0.0,0
19,commons-lang,org.apache.commons.lang3.AnnotationUtilsTest.testIsValidAnnotationMemberType,10.0,2.0,0.3,4.0,0.0,1,0.0,0,2.0,0.0,0.0,368.0,66.0,12.0,6.0,49.0,62.0,50.0,2112.0,424.0,3245.8856334062884,0,0,0,0.0,0.0,0
19,commons-lang,org.apache.commons.lang3.AnnotationUtilsTest.testGeneratedAnnotationEquivalentToRealAnnotation,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,368.0,66.0,12.0,6.0,49.0,62.0,50.0,2112.0,424.0,3245.8856334062884,0,0,0,0.0,0.0,0
19,commons-lang,org.apache.commons.lang3.AnnotationUtilsTest.testHashCode,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,368.0,66.0,12.0,6.0,49.0,62.0,50.0,2112.0,424.0,3245.8856334062884,0,0,0,0.0,0.0,0
19,commons-lang,org.apache.commons.lang3.AnnotationUtilsTest.testToString,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,368.0,66.0,12.0,6.0,49.0,62.0,50.0,2112.0,424.0,3245.8856334062884,0,0,0,0.0,0.0,0
19,commons-lang,org.apache.commons.lang3.ArchUtilsTest.testIs32BitJVM,20.0,1.0,0.5,11.0,0.0,2,0.0,0,0.0,0.0,0.0,132.0,53.0,0.0,4.0,18.0,27.0,16.0,483.0,141.0,871.3823481650127,0,0,0,0.0,0.0,0
19,commons-lang,org.apache.commons.lang3.ArchUtilsTest.testIs64BitJVM,20.0,1.0,0.55,12.0,0.0,2,0.0,0,0.0,0.0,0.0,132.0,53.0,0.0,4.0,18.0,27.0,16.0,483.0,141.0,871.3823481650127,0,0,0,0.0,0.0,0
19,commons-lang,org.apache.commons.lang3.ArchUtilsTest.testArch,26.0,1.0,0.6538461538461539,18.0,0.0,2,0.0,0,0.0,0.0,0.0,132.0,53.0,0.0,4.0,18.0,27.0,16.0,483.0,141.0,871.3823481650127,0,0,0,0.0,0.0,0
