idProject,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,testRunWar,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,isFlaky
31,jndn-utils,com.intel.jndn.utils.client.impl.AdvancedClientTest.before,5.0,3.0,0.0,0.0,0.0,0,0.0,0,3.0,0.0,0.0,170.0,18.0,1.0,16.0,20.0,21.0,13.0,743.0,194.0,1282.4750326752453,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.client.impl.AdvancedClientTest.testRetries,9.0,3.0,0.0,1.0,0.0,1,0.0,0,1.0,0.0,0.0,170.0,18.0,1.0,16.0,20.0,21.0,13.0,743.0,194.0,1282.4750326752453,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.client.impl.AdvancedClientTest.testGetSync,24.0,5.0,0.0,2.0,0.0,0,0.0,0,2.0,0.0,0.0,170.0,18.0,1.0,16.0,20.0,21.0,13.0,743.0,194.0,1282.4750326752453,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.client.impl.AdvancedClientTest.onInterest,14.0,3.0,0.0,1.0,0.0,0,0.0,0,1.0,0.0,0.0,170.0,18.0,1.0,16.0,20.0,21.0,13.0,743.0,194.0,1282.4750326752453,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.client.impl.AdvancedClientTest.testWhenDataNameIsLongerThanInterestName,16.0,5.0,0.0625,1.0,0.0,0,0.0,0,4.0,0.0,0.0,170.0,18.0,1.0,16.0,20.0,21.0,13.0,743.0,194.0,1282.4750326752453,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.client.impl.AdvancedClientTest.testNoContent,14.0,3.0,0.0714285714285714,0.0,0.0,1,1.0,0,3.0,0.0,0.0,170.0,18.0,1.0,16.0,20.0,21.0,13.0,743.0,194.0,1282.4750326752453,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.client.impl.AdvancedClientTest.testContentLength,19.0,3.0,0.0,1.0,0.0,1,0.0,0,2.0,0.0,0.0,170.0,18.0,1.0,16.0,20.0,21.0,13.0,743.0,194.0,1282.4750326752453,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.client.impl.AdvancedClientTest.testNoFinalBlockId,15.0,4.0,0.0666666666666666,0.0,0.0,1,1.0,0,1.0,0.0,0.0,170.0,18.0,1.0,16.0,20.0,21.0,13.0,743.0,194.0,1282.4750326752453,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.client.impl.BackoffRetryClientTest.before,3.0,2.0,0.0,0.0,0.0,0,0.0,0,2.0,0.0,0.0,66.0,4.0,1.0,8.0,10.0,9.0,5.0,159.0,56.0,283.85863532433297,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.client.impl.BackoffRetryClientTest.retry,2.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,66.0,4.0,1.0,8.0,10.0,9.0,5.0,159.0,56.0,283.85863532433297,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.client.impl.DataAssemblerTest.testReassembleMany,9.0,2.0,0.1111111111111111,1.0,0.0,1,1.0,0,0.0,0.0,0.0,80.0,0.0,1.0,5.0,11.0,12.0,9.0,285.0,105.0,593.5113639282083,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.client.impl.DataAssemblerTest.testReassembleOne,10.0,2.0,0.1,1.0,0.0,1,1.0,0,0.0,0.0,0.0,80.0,0.0,1.0,5.0,11.0,12.0,9.0,285.0,105.0,593.5113639282083,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.client.impl.DataAssemblerTest.testReassembleNoContent,10.0,2.0,0.1,1.0,0.0,1,1.0,0,0.0,0.0,0.0,80.0,0.0,1.0,5.0,11.0,12.0,9.0,285.0,105.0,593.5113639282083,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.client.impl.DataAssemblerTest.testReassembleNone,6.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,80.0,0.0,1.0,5.0,11.0,12.0,9.0,285.0,105.0,593.5113639282083,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.client.impl.DefaultRetryClientTest.before,3.0,3.0,0.0,0.0,0.0,0,0.0,0,2.0,0.0,0.0,122.0,4.0,1.0,8.0,9.0,8.0,4.0,533.0,173.0,1086.184206380691,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.client.impl.DefaultRetryClientTest.testRetry,2.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,122.0,4.0,1.0,8.0,9.0,8.0,4.0,533.0,173.0,1086.184206380691,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.client.impl.DefaultRetryClientTest.timeoutAndVerifyRetry,6.0,3.0,0.1666666666666666,2.0,0.0,1,0.0,0,1.0,1.0,0.0,122.0,4.0,1.0,8.0,9.0,8.0,4.0,533.0,173.0,1086.184206380691,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.client.impl.DefaultRetryClientTest.respondToRetryAttempt,5.0,2.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,122.0,4.0,1.0,8.0,9.0,8.0,4.0,533.0,173.0,1086.184206380691,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.client.impl.DefaultSegmentedClientTest.testGetSegmentsAsync,2.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,151.0,3.0,1.0,11.0,11.0,13.0,10.0,749.0,209.0,1383.3164475550989,0,0,0,0.0,0.0,1
31,jndn-utils,com.intel.jndn.utils.client.impl.DefaultSegmentedClientTest.testReplacingFinalComponents,12.0,2.0,0.1666666666666666,3.0,0.0,1,0.0,0,0.0,0.0,0.0,151.0,3.0,1.0,11.0,11.0,13.0,10.0,749.0,209.0,1383.3164475550989,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.client.impl.DefaultSegmentedClientTest.verifyThatSegmentsAreRetrievedOnlyOnce,2.0,3.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,151.0,3.0,1.0,11.0,11.0,13.0,10.0,749.0,209.0,1383.3164475550989,0,0,0,0.0,0.0,1
31,jndn-utils,com.intel.jndn.utils.client.impl.DefaultStreamingClientTest.testGetAsyncStream,15.0,3.0,0.0,1.0,0.0,4,0.0,0,1.0,0.0,0.0,126.0,6.0,0.0,15.0,14.0,17.0,13.0,512.0,168.0,1048.0385370066374,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.client.impl.DefaultStreamingClientTest.onException,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,126.0,6.0,0.0,15.0,14.0,17.0,13.0,512.0,168.0,1048.0385370066374,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.client.impl.SegmentedDataStreamTest.testAddingSequentialData,9.0,2.0,0.1111111111111111,1.0,0.0,3,1.0,0,0.0,0.0,0.0,200.0,133.0,2.0,17.0,31.0,34.0,15.0,424.0,173.0,1046.6038877551289,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.client.impl.SegmentedDataStreamTest.testAddingUnorderedData,2.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,200.0,133.0,2.0,17.0,31.0,34.0,15.0,424.0,173.0,1046.6038877551289,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.client.impl.SegmentedDataStreamTest.testAddingOneData,9.0,2.0,0.3333333333333333,3.0,0.0,5,1.0,0,0.0,0.0,0.0,200.0,133.0,2.0,17.0,31.0,34.0,15.0,424.0,173.0,1046.6038877551289,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.client.impl.SegmentedDataStreamTest.testFinalBlockId,10.0,1.0,0.1,2.0,0.0,3,0.0,0,0.0,0.0,0.0,200.0,133.0,2.0,17.0,31.0,34.0,15.0,424.0,173.0,1046.6038877551289,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.client.impl.SegmentedDataStreamTest.testOrderedPackets,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,200.0,133.0,2.0,17.0,31.0,34.0,15.0,424.0,173.0,1046.6038877551289,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.client.impl.SegmentedDataStreamTest.testUnorderedPackets,16.0,1.0,0.375,7.0,0.0,2,0.0,0,0.0,0.0,0.0,200.0,133.0,2.0,17.0,31.0,34.0,15.0,424.0,173.0,1046.6038877551289,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.client.impl.SegmentedDataStreamTest.addPacketToInstance,4.0,1.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,200.0,133.0,2.0,17.0,31.0,34.0,15.0,424.0,173.0,1046.6038877551289,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.client.impl.SimpleClientTest.testGetSync,10.0,2.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,0.0,165.0,35.0,1.0,14.0,32.0,35.0,25.0,703.0,178.0,1166.8535267422983,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.client.impl.SimpleClientTest.testGetAsync,13.0,2.0,0.1538461538461538,2.0,0.0,2,1.0,0,0.0,0.0,0.0,165.0,35.0,1.0,14.0,32.0,35.0,25.0,703.0,178.0,1166.8535267422983,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.client.impl.SimpleClientTest.testTimeout,16.0,3.0,0.125,3.0,0.0,3,0.0,0,0.0,1.0,0.0,165.0,35.0,1.0,14.0,32.0,35.0,25.0,703.0,178.0,1166.8535267422983,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.client.impl.SimpleClientTest.testAsyncFailureToRetrieve,8.0,2.0,0.0,0.0,0.0,3,0.0,0,0.0,0.0,0.0,165.0,35.0,1.0,14.0,32.0,35.0,25.0,703.0,178.0,1166.8535267422983,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.client.impl.SimpleClientTest.testSyncFailureToRetrieve,5.0,2.0,0.0,0.0,0.0,3,0.0,0,0.0,0.0,0.0,165.0,35.0,1.0,14.0,32.0,35.0,25.0,703.0,178.0,1166.8535267422983,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.impl.BoundedInMemoryPendingInterestTableTest.before,3.0,2.0,0.0,0.0,0.0,0,0.0,0,2.0,0.0,0.0,68.0,0.0,3.0,7.0,10.0,15.0,10.0,188.0,70.0,366.5509373980965,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.impl.BoundedInMemoryPendingInterestTableTest.add,5.0,2.0,0.0,1.0,0.0,3,0.0,0,0.0,0.0,0.0,68.0,0.0,3.0,7.0,10.0,15.0,10.0,188.0,70.0,366.5509373980965,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.impl.BoundedInMemoryPendingInterestTableTest.has,7.0,2.0,0.0,1.0,0.0,3,0.0,0,0.0,0.0,0.0,68.0,0.0,3.0,7.0,10.0,15.0,10.0,188.0,70.0,366.5509373980965,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.impl.BoundedInMemoryPendingInterestTableTest.extract,7.0,2.0,0.0,1.0,0.0,2,0.0,0,0.0,0.0,0.0,68.0,0.0,3.0,7.0,10.0,15.0,10.0,188.0,70.0,366.5509373980965,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.impl.BoundedLinkedMapTest.beforeTest,3.0,2.0,0.0,0.0,0.0,0,0.0,0,2.0,0.0,0.0,159.0,0.0,8.0,4.0,39.0,38.0,20.0,616.0,222.0,1425.9608259044412,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.impl.BoundedLinkedMapTest.testUsage,13.0,1.0,0.3076923076923077,3.0,0.0,4,0.0,0,0.0,0.0,0.0,159.0,0.0,8.0,4.0,39.0,38.0,20.0,616.0,222.0,1425.9608259044412,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.impl.BoundedLinkedMapTest.testEarliestLatest,12.0,1.0,0.5,3.0,0.0,3,0.0,0,0.0,0.0,0.0,159.0,0.0,8.0,4.0,39.0,38.0,20.0,616.0,222.0,1425.9608259044412,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.impl.BoundedLinkedMapTest.testIsEmpty,5.0,1.0,0.2,2.0,0.0,2,0.0,0,0.0,0.0,0.0,159.0,0.0,8.0,4.0,39.0,38.0,20.0,616.0,222.0,1425.9608259044412,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.impl.BoundedLinkedMapTest.testContainsKey,5.0,1.0,0.2,0.0,0.0,2,0.0,0,0.0,0.0,0.0,159.0,0.0,8.0,4.0,39.0,38.0,20.0,616.0,222.0,1425.9608259044412,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.impl.BoundedLinkedMapTest.testContainsValue,6.0,1.0,0.1666666666666666,2.0,0.0,2,0.0,0,0.0,0.0,0.0,159.0,0.0,8.0,4.0,39.0,38.0,20.0,616.0,222.0,1425.9608259044412,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.impl.BoundedLinkedMapTest.testRemove,11.0,1.0,0.3636363636363636,5.0,0.0,5,0.0,0,0.0,0.0,0.0,159.0,0.0,8.0,4.0,39.0,38.0,20.0,616.0,222.0,1425.9608259044412,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.impl.BoundedLinkedMapTest.testPutAll,11.0,1.0,0.0909090909090909,1.0,0.0,5,0.0,0,0.0,0.0,0.0,159.0,0.0,8.0,4.0,39.0,38.0,20.0,616.0,222.0,1425.9608259044412,0,0,0,0.0,0.0,0
31,jndn-utils,com.intel.jndn.utils.impl.BoundedLinkedMapTest.testClear,8.0,1.0,0.375,3.0,0.0,6,0.0,0,0.0,0.0,0.0,159.0,0.0,8.0,4.0,39.0,38.0,20.0,616.0,222.0,1425.9608259044412,0,0,0,0.0,0.0,0
