idProject,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,testRunWar,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,isFlaky
22,cukes,lv.ctco.cukes.core.CukesCoreHooks.beforeScenario,6.0,3.0,0.0,0.0,0.0,1,0.0,0,5.0,0.0,0.0,25.0,0.0,0.0,4.0,4.0,6.0,4.0,46.0,20.0,76.57282792978191,0,0,0,0.0,0.0,0
22,cukes,lv.ctco.cukes.core.CukesCoreHooks.afterScenario,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,25.0,0.0,0.0,4.0,4.0,6.0,4.0,46.0,20.0,76.57282792978191,0,0,0,0.0,0.0,0
22,cukes,lv.ctco.cukes.core.facade.RandomGeneratorFacadeImplTest.byInvalidPattern,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,80.0,21.0,1.0,11.0,10.0,8.0,1.0,132.0,67.0,327.14772881328685,0,0,0,0.0,0.0,0
22,cukes,lv.ctco.cukes.core.facade.RandomGeneratorFacadeImplTest.byPattern1,6.0,2.0,0.5,0.0,0.0,1,0.0,0,0.0,0.0,0.0,80.0,21.0,1.0,11.0,10.0,8.0,1.0,132.0,67.0,327.14772881328685,0,0,0,0.0,0.0,0
22,cukes,lv.ctco.cukes.core.facade.RandomGeneratorFacadeImplTest.withLength,3.0,2.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,80.0,21.0,1.0,11.0,10.0,8.0,1.0,132.0,67.0,327.14772881328685,0,0,0,0.0,0.0,0
22,cukes,lv.ctco.cukes.core.internal.context.BaseContextHandlerTest.shouldExtractNoGroupsInPattern,4.0,2.0,0.0,1.0,0.0,1,0.0,0,0.0,0.0,0.0,24.0,0.0,0.0,4.0,4.0,6.0,5.0,71.0,29.0,123.61771643419814,0,0,0,0.0,0.0,0
22,cukes,lv.ctco.cukes.core.internal.context.BaseContextHandlerTest.shouldExtractSingleGroupInPattern,4.0,2.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,24.0,0.0,0.0,4.0,4.0,6.0,5.0,71.0,29.0,123.61771643419814,0,0,0,0.0,0.0,0
22,cukes,lv.ctco.cukes.core.internal.context.BaseContextHandlerTest.shouldExtractTwoGroupsInPattern,4.0,2.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,24.0,0.0,0.0,4.0,4.0,6.0,5.0,71.0,29.0,123.61771643419814,0,0,0,0.0,0.0,0
22,cukes,lv.ctco.cukes.core.internal.context.BaseContextHandlerTest.shouldNotExtractGroupsInPatternWithSpacesInName,4.0,2.0,0.0,1.0,0.0,1,0.0,0,0.0,0.0,0.0,24.0,0.0,0.0,4.0,4.0,6.0,5.0,71.0,29.0,123.61771643419814,0,0,0,0.0,0.0,0
22,cukes,lv.ctco.cukes.core.internal.context.BaseContextHandlerTest.shouldExtractGroupsInPatternWithUnderscoreInName,4.0,2.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,24.0,0.0,0.0,4.0,4.0,6.0,5.0,71.0,29.0,123.61771643419814,0,0,0,0.0,0.0,0
22,cukes,lv.ctco.cukes.core.internal.context.BaseContextHandlerTest.shouldExtractDotSeparatedName,4.0,2.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,24.0,0.0,0.0,4.0,4.0,6.0,5.0,71.0,29.0,123.61771643419814,0,0,0,0.0,0.0,0
22,cukes,lv.ctco.cukes.core.internal.context.ContextCapturerTest.shouldTransformPatternToValidRegex,4.0,3.0,0.0,0.0,0.0,1,0.0,0,2.0,0.0,0.0,41.0,6.0,3.0,4.0,13.0,18.0,14.0,161.0,55.0,279.47724007414547,0,0,0,0.0,0.0,0
22,cukes,lv.ctco.cukes.core.internal.context.ContextCapturerTest.shouldTransformMultiplePatternToValidRegex,4.0,3.0,0.0,0.0,0.0,1,0.0,0,2.0,0.0,0.0,41.0,6.0,3.0,4.0,13.0,18.0,14.0,161.0,55.0,279.47724007414547,0,0,0,0.0,0.0,0
22,cukes,lv.ctco.cukes.core.internal.context.ContextCapturerTest.shouldCaptureValuesFromSimplePattern,4.0,3.0,0.0,0.0,0.0,1,0.0,0,1.0,0.0,0.0,41.0,6.0,3.0,4.0,13.0,18.0,14.0,161.0,55.0,279.47724007414547,0,0,0,0.0,0.0,0
22,cukes,lv.ctco.cukes.core.internal.context.ContextCapturerTest.shouldCaptureValuesFromMinimalPattern,4.0,3.0,0.0,0.0,0.0,1,0.0,0,1.0,0.0,0.0,41.0,6.0,3.0,4.0,13.0,18.0,14.0,161.0,55.0,279.47724007414547,0,0,0,0.0,0.0,0
22,cukes,lv.ctco.cukes.core.internal.context.ContextCapturerTest.shouldNotInvokeCaptureValuesFromPatternIfNoGroupsFound,4.0,3.0,0.0,0.0,0.0,2,0.0,0,1.0,0.0,0.0,41.0,6.0,3.0,4.0,13.0,18.0,14.0,161.0,55.0,279.47724007414547,0,0,0,0.0,0.0,0
22,cukes,lv.ctco.cukes.core.internal.context.ContextCapturerTest.shouldInvokeCaptureValuesFromPatternIfAtLeastOneGroupFound,4.0,3.0,0.0,0.0,0.0,2,0.0,0,1.0,0.0,0.0,41.0,6.0,3.0,4.0,13.0,18.0,14.0,161.0,55.0,279.47724007414547,0,0,0,0.0,0.0,0
22,cukes,lv.ctco.cukes.core.internal.context.ContextCapturerTest.shouldNotInvokeCaptureValuesFromPatternIfRegexDoesNotMatchValue,4.0,3.0,0.0,0.0,0.0,2,0.0,0,1.0,0.0,0.0,41.0,6.0,3.0,4.0,13.0,18.0,14.0,161.0,55.0,279.47724007414547,0,0,0,0.0,0.0,0
22,cukes,lv.ctco.cukes.core.internal.context.ContextInflaterTest.setUp,3.0,2.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,42.0,1.0,0.0,5.0,10.0,11.0,8.0,175.0,44.0,227.25058285263464,0,0,0,0.0,0.0,0
22,cukes,lv.ctco.cukes.core.internal.context.ContextInflaterTest.testInflateGroups,5.0,2.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,42.0,1.0,0.0,5.0,10.0,11.0,8.0,175.0,44.0,227.25058285263464,0,0,0,0.0,0.0,0
22,cukes,lv.ctco.cukes.core.internal.context.ContextInflaterTest.testInflateGroups_emptyWorld,4.0,2.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,42.0,1.0,0.0,5.0,10.0,11.0,8.0,175.0,44.0,227.25058285263464,0,0,0,0.0,0.0,0
