idProject,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,testRunWar,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,isFlaky
9,citrus,com.alibaba.citrus.springext.impl.ConfigurationPointTests.instantiateContributionImplementation,8.0,4.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,30.0,3.0,0.0,1.0,3.0,3.0,0.0,25.0,17.0,54.72088902275941,0,0,0,0.0,0.0,0
9,citrus,com.alibaba.citrus.springext.impl.ConfigurationPointTests.test1_getContributions_noContributions,5.0,1.0,0.0,1.0,0.0,1,0.0,0,0.0,0.0,0.0,30.0,3.0,0.0,1.0,3.0,3.0,0.0,25.0,17.0,54.72088902275941,0,0,0,0.0,0.0,0
9,citrus,com.alibaba.citrus.springext.impl.ConfigurationPointTests.test2_NoClass,12.0,3.0,0.0,1.0,0.0,1,0.0,0,0.0,0.0,0.0,30.0,3.0,0.0,1.0,3.0,3.0,0.0,25.0,17.0,54.72088902275941,0,0,0,0.0,0.0,0
9,citrus,com.alibaba.citrus.springext.impl.ConfigurationPointTests.test2_ClassNotFound,12.0,3.0,0.0,1.0,0.0,1,0.0,0,0.0,0.0,0.0,30.0,3.0,0.0,1.0,3.0,3.0,0.0,25.0,17.0,54.72088902275941,0,0,0,0.0,0.0,0
9,citrus,com.alibaba.citrus.springext.impl.ConfigurationPointTests.test2_WrongClass_beanDefinitionParsers,12.0,3.0,0.0,1.0,0.0,1,0.0,0,0.0,0.0,0.0,30.0,3.0,0.0,1.0,3.0,3.0,0.0,25.0,17.0,54.72088902275941,0,0,0,0.0,0.0,0
9,citrus,com.alibaba.citrus.springext.impl.ConfigurationPointTests.test2_WrongClass_beanDefinitionDecorators,12.0,3.0,0.0,1.0,0.0,1,0.0,0,0.0,0.0,0.0,30.0,3.0,0.0,1.0,3.0,3.0,0.0,25.0,17.0,54.72088902275941,0,0,0,0.0,0.0,0
9,citrus,com.alibaba.citrus.springext.impl.ConfigurationPointTests.test2_WrongClass_beanDefinitionDecoratorsForAttribute,12.0,3.0,0.0,1.0,0.0,1,0.0,0,0.0,0.0,0.0,30.0,3.0,0.0,1.0,3.0,3.0,0.0,25.0,17.0,54.72088902275941,0,0,0,0.0,0.0,0
9,citrus,com.alibaba.citrus.springext.impl.ConfigurationPointTests.test6_toString_and_getContribution,37.0,3.0,0.3243243243243243,4.0,0.0,1,7.0,0,1.0,0.0,0.0,30.0,3.0,0.0,1.0,3.0,3.0,0.0,25.0,17.0,54.72088902275941,0,0,0,0.0,0.0,0
9,citrus,com.alibaba.citrus.springext.impl.ConfigurationPointTests.test7_toString_nestedName,15.0,2.0,0.2,2.0,0.0,1,1.0,0,1.0,0.0,0.0,30.0,3.0,0.0,1.0,3.0,3.0,0.0,25.0,17.0,54.72088902275941,0,0,0,0.0,0.0,0
9,citrus,com.alibaba.citrus.springext.impl.ConfigurationPointTests.test10_defaultElement,7.0,1.0,0.1428571428571428,1.0,0.0,1,0.0,0,0.0,0.0,0.0,30.0,3.0,0.0,1.0,3.0,3.0,0.0,25.0,17.0,54.72088902275941,0,0,0,0.0,0.0,0
9,citrus,com.alibaba.citrus.springext.impl.ConfigurationPointTests.test10_contribNameSameAsDefaultElementName,10.0,3.0,0.0,1.0,0.0,1,0.0,0,1.0,0.0,0.0,30.0,3.0,0.0,1.0,3.0,3.0,0.0,25.0,17.0,54.72088902275941,0,0,0,0.0,0.0,0
9,citrus,com.alibaba.citrus.springext.impl.ConfigurationPointTests.test11_illegal_ns_format,26.0,3.0,0.0769230769230769,3.0,0.0,1,0.0,0,1.0,0.0,0.0,30.0,3.0,0.0,1.0,3.0,3.0,0.0,25.0,17.0,54.72088902275941,0,0,0,0.0,0.0,0
