idProject,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,testRunWar,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,isFlaky
6,db-scheduler,com.github.kagkarlsson.scheduler.ExecutionTest.test_equals,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,85.0,0.0,0.0,2.0,14.0,12.0,5.0,255.0,88.0,487.63119197394144,0,0,0,0.0,0.0,0
6,db-scheduler,com.github.kagkarlsson.scheduler.JdbcTaskRepositoryTest.setUp,10.0,2.0,0.0,0.0,1.0,0,0.0,0,1.0,0.0,0.0,399.0,151.0,2.0,22.0,22.0,24.0,6.0,496.0,122.0,757.2022630604412,0,0,0,0.0,0.0,0
6,db-scheduler,com.github.kagkarlsson.scheduler.JdbcTaskRepositoryTest.test_createIfNotExists,8.0,1.0,0.25,3.0,0.0,1,0.0,0,0.0,0.0,0.0,399.0,151.0,2.0,22.0,22.0,24.0,6.0,496.0,122.0,757.2022630604412,0,0,0,0.0,0.0,0
6,db-scheduler,com.github.kagkarlsson.scheduler.JdbcTaskRepositoryTest.get_due_should_only_include_due_executions,6.0,1.0,0.1666666666666666,2.0,0.0,3,0.0,0,0.0,0.0,0.0,399.0,151.0,2.0,22.0,22.0,24.0,6.0,496.0,122.0,757.2022630604412,0,0,0,0.0,0.0,0
6,db-scheduler,com.github.kagkarlsson.scheduler.JdbcTaskRepositoryTest.get_due_should_honor_max_results_limit,7.0,1.0,0.1428571428571428,2.0,0.0,3,0.0,0,0.0,0.0,0.0,399.0,151.0,2.0,22.0,22.0,24.0,6.0,496.0,122.0,757.2022630604412,0,0,0,0.0,0.0,0
6,db-scheduler,com.github.kagkarlsson.scheduler.JdbcTaskRepositoryTest.get_due_should_be_sorted,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,399.0,151.0,2.0,22.0,22.0,24.0,6.0,496.0,122.0,757.2022630604412,0,0,0,0.0,0.0,0
6,db-scheduler,com.github.kagkarlsson.scheduler.JdbcTaskRepositoryTest.picked_executions_should_not_be_returned_as_due,8.0,2.0,0.125,2.0,0.0,4,0.0,0,0.0,0.0,0.0,399.0,151.0,2.0,22.0,22.0,24.0,6.0,496.0,122.0,757.2022630604412,0,0,0,0.0,0.0,0
6,db-scheduler,com.github.kagkarlsson.scheduler.JdbcTaskRepositoryTest.picked_execution_should_have_information_about_which_scheduler_processes_it,14.0,2.0,0.3571428571428571,6.0,0.0,6,0.0,0,1.0,0.0,0.0,399.0,151.0,2.0,22.0,22.0,24.0,6.0,496.0,122.0,757.2022630604412,0,0,0,0.0,0.0,0
6,db-scheduler,com.github.kagkarlsson.scheduler.JdbcTaskRepositoryTest.should_not_be_able_to_pick_execution_that_has_been_rescheduled,12.0,1.0,0.1666666666666666,3.0,0.0,6,0.0,0,0.0,0.0,0.0,399.0,151.0,2.0,22.0,22.0,24.0,6.0,496.0,122.0,757.2022630604412,0,0,0,0.0,0.0,0
6,db-scheduler,com.github.kagkarlsson.scheduler.JdbcTaskRepositoryTest.reschedule_should_move_execution_in_time,18.0,1.0,0.3333333333333333,7.0,0.0,8,0.0,0,0.0,0.0,0.0,399.0,151.0,2.0,22.0,22.0,24.0,6.0,496.0,122.0,757.2022630604412,0,0,0,0.0,0.0,0
6,db-scheduler,com.github.kagkarlsson.scheduler.JdbcTaskRepositoryTest.reschedule_should_persist_consecutive_failures,14.0,1.0,0.1428571428571428,3.0,0.0,8,0.0,0,0.0,0.0,0.0,399.0,151.0,2.0,22.0,22.0,24.0,6.0,496.0,122.0,757.2022630604412,0,0,0,0.0,0.0,0
6,db-scheduler,com.github.kagkarlsson.scheduler.JdbcTaskRepositoryTest.reschedule_should_update_data_if_specified,11.0,2.0,0.0909090909090909,2.0,0.0,5,0.0,0,2.0,0.0,0.0,399.0,151.0,2.0,22.0,22.0,24.0,6.0,496.0,122.0,757.2022630604412,0,0,0,0.0,0.0,0
6,db-scheduler,com.github.kagkarlsson.scheduler.JdbcTaskRepositoryTest.test_get_failing_executions,18.0,1.0,0.4444444444444444,9.0,0.0,6,0.0,0,0.0,0.0,0.0,399.0,151.0,2.0,22.0,22.0,24.0,6.0,496.0,122.0,757.2022630604412,0,0,0,0.0,0.0,0
6,db-scheduler,com.github.kagkarlsson.scheduler.JdbcTaskRepositoryTest.get_scheduled_executions,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,399.0,151.0,2.0,22.0,22.0,24.0,6.0,496.0,122.0,757.2022630604412,0,0,0,0.0,0.0,0
6,db-scheduler,com.github.kagkarlsson.scheduler.JdbcTaskRepositoryTest.get_scheduled_by_task_name,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,399.0,151.0,2.0,22.0,22.0,24.0,6.0,496.0,122.0,757.2022630604412,0,0,0,0.0,0.0,0
6,db-scheduler,com.github.kagkarlsson.scheduler.JdbcTaskRepositoryTest.getSingleExecution,4.0,2.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,0.0,399.0,151.0,2.0,22.0,22.0,24.0,6.0,496.0,122.0,757.2022630604412,0,0,0,0.0,0.0,0
6,db-scheduler,com.github.kagkarlsson.scheduler.ScheduledExecutionTest.test_equals,7.0,1.0,0.4285714285714285,0.0,0.0,0,0.0,0,0.0,0.0,0.0,55.0,0.0,2.0,5.0,14.0,12.0,6.0,155.0,61.0,307.64893213207404,0,0,0,0.0,0.0,0
6,db-scheduler,com.github.kagkarlsson.scheduler.ScheduledExecutionTest.createExecution,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,55.0,0.0,2.0,5.0,14.0,12.0,6.0,155.0,61.0,307.64893213207404,0,0,0,0.0,0.0,0
6,db-scheduler,com.github.kagkarlsson.scheduler.ScheduledExecutionTest.test_data_class_type_equals,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,55.0,0.0,2.0,5.0,14.0,12.0,6.0,155.0,61.0,307.64893213207404,0,0,0,0.0,0.0,0
6,db-scheduler,com.github.kagkarlsson.scheduler.ScheduledExecutionTest.test_data_class_type_not_equals,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,55.0,0.0,2.0,5.0,14.0,12.0,6.0,155.0,61.0,307.64893213207404,0,0,0,0.0,0.0,0
6,db-scheduler,com.github.kagkarlsson.scheduler.SchedulerClientTest.setUp,10.0,2.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,165.0,10.0,0.0,13.0,5.0,5.0,0.0,806.0,145.0,970.3521426634612,0,0,0,0.0,0.0,0
6,db-scheduler,com.github.kagkarlsson.scheduler.SchedulerClientTest.client_should_be_able_to_schedule_executions,6.0,1.0,0.0,1.0,0.0,1,0.0,0,0.0,0.0,0.0,165.0,10.0,0.0,13.0,5.0,5.0,0.0,806.0,145.0,970.3521426634612,0,0,0,0.0,0.0,1
6,db-scheduler,com.github.kagkarlsson.scheduler.SchedulerClientTest.should_be_able_to_schedule_other_executions_from_an_executionhandler,9.0,1.0,0.2222222222222222,3.0,0.0,1,0.0,0,0.0,0.0,0.0,165.0,10.0,0.0,13.0,5.0,5.0,0.0,806.0,145.0,970.3521426634612,0,0,0,0.0,0.0,1
6,db-scheduler,com.github.kagkarlsson.scheduler.SchedulerClientTest.client_should_be_able_to_fetch_executions_for_task,11.0,2.0,0.1818181818181818,3.0,0.0,1,0.0,0,1.0,0.0,0.0,165.0,10.0,0.0,13.0,5.0,5.0,0.0,806.0,145.0,970.3521426634612,0,0,0,0.0,0.0,1
6,db-scheduler,com.github.kagkarlsson.scheduler.SchedulerClientTest.countAllExecutions,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,165.0,10.0,0.0,13.0,5.0,5.0,0.0,806.0,145.0,970.3521426634612,0,0,0,0.0,0.0,0
6,db-scheduler,com.github.kagkarlsson.scheduler.SchedulerClientTest.countExecutionsForTask,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,165.0,10.0,0.0,13.0,5.0,5.0,0.0,806.0,145.0,970.3521426634612,0,0,0,0.0,0.0,0
6,db-scheduler,com.github.kagkarlsson.scheduler.SchedulerTest.setUp,4.0,2.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,510.0,171.0,1.0,15.0,35.0,50.0,28.0,2138.0,434.0,3327.749723747886,0,0,0,0.0,0.0,0
6,db-scheduler,com.github.kagkarlsson.scheduler.SchedulerTest.schedulerFor,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,510.0,171.0,1.0,15.0,35.0,50.0,28.0,2138.0,434.0,3327.749723747886,0,0,0,0.0,0.0,0
6,db-scheduler,com.github.kagkarlsson.scheduler.SchedulerTest.schedulerFor,5.0,2.0,0.0,0.0,2.0,0,0.0,0,0.0,0.0,0.0,510.0,171.0,1.0,15.0,35.0,50.0,28.0,2138.0,434.0,3327.749723747886,0,0,0,0.0,0.0,0
6,db-scheduler,com.github.kagkarlsson.scheduler.SchedulerTest.scheduler_should_execute_task_when_exactly_due,11.0,1.0,0.0909090909090909,2.0,0.0,2,0.0,0,0.0,0.0,0.0,510.0,171.0,1.0,15.0,35.0,50.0,28.0,2138.0,434.0,3327.749723747886,0,0,0,0.0,0.0,0
6,db-scheduler,com.github.kagkarlsson.scheduler.SchedulerTest.scheduler_should_execute_rescheduled_task_when_exactly_due,18.0,1.0,0.1111111111111111,3.0,0.0,3,0.0,0,0.0,0.0,0.0,510.0,171.0,1.0,15.0,35.0,50.0,28.0,2138.0,434.0,3327.749723747886,0,0,0,0.0,0.0,1
6,db-scheduler,com.github.kagkarlsson.scheduler.SchedulerTest.scheduler_should_not_execute_canceled_tasks,14.0,1.0,0.0714285714285714,2.0,0.0,3,0.0,0,0.0,0.0,0.0,510.0,171.0,1.0,15.0,35.0,50.0,28.0,2138.0,434.0,3327.749723747886,0,0,0,0.0,0.0,0
6,db-scheduler,com.github.kagkarlsson.scheduler.SchedulerTest.scheduler_should_execute_recurring_task_and_reschedule,11.0,1.0,0.0909090909090909,2.0,0.0,2,0.0,0,0.0,0.0,0.0,510.0,171.0,1.0,15.0,35.0,50.0,28.0,2138.0,434.0,3327.749723747886,0,0,0,0.0,0.0,0
6,db-scheduler,com.github.kagkarlsson.scheduler.SchedulerTest.scheduler_should_stop_execution_when_executor_service_rejects,8.0,2.0,0.0,1.0,0.0,2,0.0,0,0.0,0.0,0.0,510.0,171.0,1.0,15.0,35.0,50.0,28.0,2138.0,434.0,3327.749723747886,0,0,0,0.0,0.0,0
6,db-scheduler,com.github.kagkarlsson.scheduler.SchedulerTest.scheduler_should_track_duration,11.0,2.0,0.0909090909090909,2.0,0.0,3,0.0,0,1.0,0.0,0.0,510.0,171.0,1.0,15.0,35.0,50.0,28.0,2138.0,434.0,3327.749723747886,0,0,0,0.0,0.0,0
