idProject,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,testRunWar,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,isFlaky
38,facebook-java-business-sdk(4d9fd05f8d3909d23093fbd65c6b2b84c32f1ba9),com.facebook.ads.sdk.serverside.BatchProcessorTest.init,3.0,2.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,129.0,4.0,3.0,7.0,11.0,15.0,10.0,641.0,98.0,633.3768867782256,0,0,0,0.0,0.0,0
38,facebook-java-business-sdk(4d9fd05f8d3909d23093fbd65c6b2b84c32f1ba9),com.facebook.ads.sdk.serverside.BatchProcessorTest.ProcessEventRequestsIteratorTest,17.0,5.0,0.0,1.0,0.0,1,0.0,0,3.0,0.0,0.0,129.0,4.0,3.0,7.0,11.0,15.0,10.0,641.0,98.0,633.3768867782256,0,0,0,0.0,0.0,0
38,facebook-java-business-sdk(4d9fd05f8d3909d23093fbd65c6b2b84c32f1ba9),com.facebook.ads.sdk.serverside.BatchProcessorTest.ProcessEventRequestsTest,14.0,4.0,0.0,0.0,0.0,1,0.0,0,2.0,0.0,0.0,129.0,4.0,3.0,7.0,11.0,15.0,10.0,641.0,98.0,633.3768867782256,0,0,0,0.0,0.0,0
38,facebook-java-business-sdk(4d9fd05f8d3909d23093fbd65c6b2b84c32f1ba9),com.facebook.ads.sdk.serverside.BatchProcessorTest.ProcessEventsIteratorTest,26.0,4.0,0.0384615384615384,2.0,0.0,1,0.0,0,4.0,0.0,0.0,129.0,4.0,3.0,7.0,11.0,15.0,10.0,641.0,98.0,633.3768867782256,0,0,0,0.0,0.0,0
38,facebook-java-business-sdk(4d9fd05f8d3909d23093fbd65c6b2b84c32f1ba9),com.facebook.ads.sdk.serverside.BatchProcessorTest.ProcessEventsTest,17.0,3.0,0.0,0.0,0.0,1,0.0,0,3.0,0.0,0.0,129.0,4.0,3.0,7.0,11.0,15.0,10.0,641.0,98.0,633.3768867782256,0,0,0,0.0,0.0,0
38,facebook-java-business-sdk(4d9fd05f8d3909d23093fbd65c6b2b84c32f1ba9),com.facebook.ads.sdk.serverside.ContentTest.ContentToStringTest,5.0,1.0,0.0,1.0,0.0,9,1.0,0,0.0,0.0,0.0,345.0,208.0,3.0,2.0,53.0,35.0,6.0,1007.0,205.0,1417.5198330073054,0,0,0,0.0,0.0,0
38,facebook-java-business-sdk(4d9fd05f8d3909d23093fbd65c6b2b84c32f1ba9),com.facebook.ads.sdk.serverside.CustomDataTest.TestCustomDataBuilderAndGetters,23.0,1.0,0.6086956521739131,5.0,0.0,30,0.0,0,0.0,0.0,0.0,719.0,850.0,3.0,5.0,119.0,61.0,9.0,2967.0,502.0,4013.643923385992,0,0,0,0.0,0.0,0
38,facebook-java-business-sdk(4d9fd05f8d3909d23093fbd65c6b2b84c32f1ba9),com.facebook.ads.sdk.serverside.CustomDataTest.TestWhenInstancesAreEqual,10.0,1.0,0.1,2.0,0.0,16,0.0,0,0.0,0.0,0.0,719.0,850.0,3.0,5.0,119.0,61.0,9.0,2967.0,502.0,4013.643923385992,0,0,0,0.0,0.0,0
38,facebook-java-business-sdk(4d9fd05f8d3909d23093fbd65c6b2b84c32f1ba9),com.facebook.ads.sdk.serverside.CustomDataTest.TestWhenInstancesAreNotEqual,10.0,1.0,0.1,2.0,0.0,16,0.0,0,0.0,0.0,0.0,719.0,850.0,3.0,5.0,119.0,61.0,9.0,2967.0,502.0,4013.643923385992,0,0,0,0.0,0.0,0
38,facebook-java-business-sdk(4d9fd05f8d3909d23093fbd65c6b2b84c32f1ba9),com.facebook.ads.sdk.serverside.EventRequestTest.BuildersAndGettersTest,10.0,1.0,0.5,0.0,0.0,12,0.0,0,0.0,0.0,0.0,550.0,327.0,3.0,18.0,97.0,107.0,69.0,2093.0,398.0,3043.248781533508,0,0,0,0.0,0.0,0
