idProject,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,testRunWar,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,isFlaky
81,unix4j,org.unix4j.builder.CommandBuilderTest.beforeEach,4.0,2.0,0.0,0.0,0.0,0,0.0,0,2.0,0.0,0.0,100.0,10.0,0.0,3.0,19.0,5.0,0.0,618.0,219.0,1407.4009721832342,0,0,0,0.0,0.0,0
81,unix4j,org.unix4j.builder.CommandBuilderTest.afterEach,9.0,3.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,100.0,10.0,0.0,3.0,19.0,5.0,0.0,618.0,219.0,1407.4009721832342,0,0,0,0.0,0.0,0
81,unix4j,org.unix4j.builder.CommandBuilderTest.testLs,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,100.0,10.0,0.0,3.0,19.0,5.0,0.0,618.0,219.0,1407.4009721832342,0,0,0,0.0,0.0,0
81,unix4j,org.unix4j.builder.CommandBuilderTest.testLsStar,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,100.0,10.0,0.0,3.0,19.0,5.0,0.0,618.0,219.0,1407.4009721832342,0,0,0,0.0,0.0,0
81,unix4j,org.unix4j.builder.CommandBuilderTest.testLsStarStarStarJava,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,100.0,10.0,0.0,3.0,19.0,5.0,0.0,618.0,219.0,1407.4009721832342,0,0,0,0.0,0.0,0
81,unix4j,org.unix4j.builder.CommandBuilderTest.testLsStarStarStarJavaLA,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,100.0,10.0,0.0,3.0,19.0,5.0,0.0,618.0,219.0,1407.4009721832342,0,0,0,0.0,0.0,0
81,unix4j,org.unix4j.builder.CommandBuilderTest.testLsFile,3.0,1.0,0.0,0.0,1.0,0,0.0,0,0.0,0.0,0.0,100.0,10.0,0.0,3.0,19.0,5.0,0.0,618.0,219.0,1407.4009721832342,0,0,0,0.0,0.0,0
81,unix4j,org.unix4j.builder.CommandBuilderTest.testLsSort,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,100.0,10.0,0.0,3.0,19.0,5.0,0.0,618.0,219.0,1407.4009721832342,0,0,0,0.0,0.0,0
81,unix4j,org.unix4j.builder.CommandBuilderTest.testLsSortReverse,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,100.0,10.0,0.0,3.0,19.0,5.0,0.0,618.0,219.0,1407.4009721832342,0,0,0,0.0,0.0,0
81,unix4j,org.unix4j.builder.CommandBuilderTest.testEcho,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,100.0,10.0,0.0,3.0,19.0,5.0,0.0,618.0,219.0,1407.4009721832342,0,0,0,0.0,0.0,0
81,unix4j,org.unix4j.builder.CommandBuilderTest.testEcho2,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,100.0,10.0,0.0,3.0,19.0,5.0,0.0,618.0,219.0,1407.4009721832342,0,0,0,0.0,0.0,0
81,unix4j,org.unix4j.builder.CommandBuilderTest.testEchoGrepMatch,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,100.0,10.0,0.0,3.0,19.0,5.0,0.0,618.0,219.0,1407.4009721832342,0,0,0,0.0,0.0,0
81,unix4j,org.unix4j.builder.CommandBuilderTest.testEchoGrepNoMatch,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,100.0,10.0,0.0,3.0,19.0,5.0,0.0,618.0,219.0,1407.4009721832342,0,0,0,0.0,0.0,0
81,unix4j,org.unix4j.builder.CommandBuilderTest.testEchoGrepMatchIgnoreCase,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,100.0,10.0,0.0,3.0,19.0,5.0,0.0,618.0,219.0,1407.4009721832342,0,0,0,0.0,0.0,0
81,unix4j,org.unix4j.builder.CommandBuilderTest.testLsXargsEcho,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,100.0,10.0,0.0,3.0,19.0,5.0,0.0,618.0,219.0,1407.4009721832342,0,0,0,0.0,0.0,0
81,unix4j,org.unix4j.builder.CommandBuilderTest.testToSystemError,4.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,100.0,10.0,0.0,3.0,19.0,5.0,0.0,618.0,219.0,1407.4009721832342,0,0,0,0.0,0.0,0
81,unix4j,org.unix4j.io.ReaderInputTest.testReadLines,13.0,3.0,0.2307692307692307,2.0,0.0,2,0.0,0,2.0,0.0,0.0,145.0,0.0,1.0,4.0,26.0,21.0,13.0,938.0,172.0,1177.1249912290707,0,0,0,0.0,0.0,0
81,unix4j,org.unix4j.io.ReaderInputTest.testLongReadLines,28.0,5.0,0.25,2.0,0.0,2,0.0,0,5.0,0.0,0.0,145.0,0.0,1.0,4.0,26.0,21.0,13.0,938.0,172.0,1177.1249912290707,0,0,0,0.0,0.0,0
81,unix4j,org.unix4j.io.ReaderInputTest.makeLinePrefix,7.0,3.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,145.0,0.0,1.0,4.0,26.0,21.0,13.0,938.0,172.0,1177.1249912290707,0,0,0,0.0,0.0,0
81,unix4j,org.unix4j.line.SimpleLineTest.testUnixLine,4.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,193.0,0.0,6.0,0.0,39.0,37.0,23.0,1086.0,281.0,1964.2620766387804,0,0,0,0.0,0.0,0
81,unix4j,org.unix4j.line.SimpleLineTest.testWindowsLine,4.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,193.0,0.0,6.0,0.0,39.0,37.0,23.0,1086.0,281.0,1964.2620766387804,0,0,0,0.0,0.0,0
81,unix4j,org.unix4j.line.SimpleLineTest.testUnterminatedLine,4.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,193.0,0.0,6.0,0.0,39.0,37.0,23.0,1086.0,281.0,1964.2620766387804,0,0,0,0.0,0.0,0
81,unix4j,org.unix4j.line.SimpleLineTest.testContentNull,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,193.0,0.0,6.0,0.0,39.0,37.0,23.0,1086.0,281.0,1964.2620766387804,0,0,0,0.0,0.0,0
81,unix4j,org.unix4j.line.SimpleLineTest.testLineEndingNull,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,193.0,0.0,6.0,0.0,39.0,37.0,23.0,1086.0,281.0,1964.2620766387804,0,0,0,0.0,0.0,0
81,unix4j,org.unix4j.line.SimpleLineTest.testNewLineLengthAboveTwo,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,193.0,0.0,6.0,0.0,39.0,37.0,23.0,1086.0,281.0,1964.2620766387804,0,0,0,0.0,0.0,0
81,unix4j,org.unix4j.line.SimpleLineTest.testSubLine,30.0,3.0,1.0,2.0,0.0,3,0.0,0,3.0,0.0,0.0,193.0,0.0,6.0,0.0,39.0,37.0,23.0,1086.0,281.0,1964.2620766387804,0,0,0,0.0,0.0,0
81,unix4j,org.unix4j.line.SimpleLineTest.testSubSequence,49.0,3.0,1.3877551020408163,3.0,0.0,4,0.0,0,3.0,0.0,0.0,193.0,0.0,6.0,0.0,39.0,37.0,23.0,1086.0,281.0,1964.2620766387804,0,0,0,0.0,0.0,0
81,unix4j,org.unix4j.line.SimpleLineTest.testLine,6.0,1.0,1.1666666666666667,4.0,0.0,5,0.0,0,0.0,0.0,0.0,193.0,0.0,6.0,0.0,39.0,37.0,23.0,1086.0,281.0,1964.2620766387804,0,0,0,0.0,0.0,0
81,unix4j,org.unix4j.line.SingleCharSequenceLineTest.testUnixLine,4.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,139.0,0.0,1.0,0.0,30.0,26.0,14.0,686.0,224.0,1462.9165886105982,0,0,0,0.0,0.0,0
81,unix4j,org.unix4j.line.SingleCharSequenceLineTest.testWindowsLine,4.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,139.0,0.0,1.0,0.0,30.0,26.0,14.0,686.0,224.0,1462.9165886105982,0,0,0,0.0,0.0,0
