idProject,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,testRunWar,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,isFlaky
2,altus-sdk-java,com.cloudera.altus.AltusClientExceptionTest.testValidException,4.0,2.0,0.0,0.0,0.0,0,1.0,0,1.0,0.0,0.0,46.0,1.0,0.0,0.0,2.0,2.0,0.0,100.0,59.0,271.7050409732974,0,0,2,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.AltusHTTPExceptionTest.testValidException,4.0,2.0,0.0,0.0,0.0,0,1.0,0,1.0,0.0,0.0,60.0,0.0,2.0,0.0,6.0,5.0,2.0,142.0,58.0,287.4379693408731,0,0,0,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.AltusServiceExceptionTest.testAllNulls,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,111.0,5.0,1.0,4.0,15.0,14.0,7.0,270.0,90.0,503.85797630985377,0,0,0,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.AltusServiceExceptionTest.testValidException,4.0,2.0,0.0,0.0,0.0,1,1.0,0,1.0,0.0,0.0,111.0,5.0,1.0,4.0,15.0,14.0,7.0,270.0,90.0,503.85797630985377,0,0,0,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.authentication.credentials.AltusEnvironmentVariableCredentialsProviderTest.resetEnvVariables,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,59.0,1.0,1.0,1.0,7.0,7.0,5.0,144.0,68.0,337.94730437116806,0,0,0,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.authentication.credentials.AltusEnvironmentVariableCredentialsProviderTest.testGetCredentialsWithNullIdAndPrivateKeys,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,59.0,1.0,1.0,1.0,7.0,7.0,5.0,144.0,68.0,337.94730437116806,0,0,0,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.authentication.credentials.AltusEnvironmentVariableCredentialsProviderTest.testGetCredentialsForAltusKeyIdMissing,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,59.0,1.0,1.0,1.0,7.0,7.0,5.0,144.0,68.0,337.94730437116806,0,0,0,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.authentication.credentials.AltusEnvironmentVariableCredentialsProviderTest.testGetCredentialsForAltusPrivateKeyMissing,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,59.0,1.0,1.0,1.0,7.0,7.0,5.0,144.0,68.0,337.94730437116806,0,0,0,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.authentication.credentials.AltusEnvironmentVariableCredentialsProviderTest.testValidCredentials,9.0,1.0,0.0,1.0,0.0,1,0.0,0,0.0,0.0,0.0,59.0,1.0,1.0,1.0,7.0,7.0,5.0,144.0,68.0,337.94730437116806,0,0,0,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.authentication.credentials.AltusProfileCredentialsProviderTest.setEnvVariables,6.0,2.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,117.0,13.0,1.0,4.0,15.0,12.0,6.0,426.0,128.0,774.9682363224795,0,0,0,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.authentication.credentials.AltusProfileCredentialsProviderTest.resetEnvVariables,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,117.0,13.0,1.0,4.0,15.0,12.0,6.0,426.0,128.0,774.9682363224795,0,0,0,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.authentication.credentials.AltusProfileCredentialsProviderTest.readFromDefaultLocationDefaultProfileName,7.0,1.0,0.1428571428571428,2.0,1.0,1,0.0,0,0.0,0.0,0.0,117.0,13.0,1.0,4.0,15.0,12.0,6.0,426.0,128.0,774.9682363224795,0,0,0,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.authentication.credentials.AltusProfileCredentialsProviderTest.readFromDefaultLocationSpecifiedProfileName,7.0,2.0,0.1428571428571428,2.0,1.0,1,0.0,0,1.0,0.0,0.0,117.0,13.0,1.0,4.0,15.0,12.0,6.0,426.0,128.0,774.9682363224795,0,0,0,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.authentication.credentials.AltusProfileCredentialsProviderTest.invalidProfile,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,117.0,13.0,1.0,4.0,15.0,12.0,6.0,426.0,128.0,774.9682363224795,0,0,0,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.authentication.credentials.AltusProfileCredentialsProviderTest.invalidEnvVarProfile,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,117.0,13.0,1.0,4.0,15.0,12.0,6.0,426.0,128.0,774.9682363224795,0,0,0,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.authentication.credentials.AltusProfileCredentialsProviderTest.readFromEnvVar,10.0,1.0,0.1,2.0,1.0,1,0.0,0,0.0,0.0,0.0,117.0,13.0,1.0,4.0,15.0,12.0,6.0,426.0,128.0,774.9682363224795,0,0,0,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.authentication.credentials.AltusProfileCredentialsProviderTest.readFromSpecifiedPath,7.0,2.0,0.1428571428571428,2.0,1.0,1,0.0,0,1.0,0.0,0.0,117.0,13.0,1.0,4.0,15.0,12.0,6.0,426.0,128.0,774.9682363224795,0,0,0,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.authentication.credentials.AltusSystemPropertiesCredentialsProviderTest.setEnvVariables,6.0,2.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,61.0,1.0,1.0,2.0,6.0,7.0,5.0,146.0,70.0,348.8524635195835,0,0,0,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.authentication.credentials.AltusSystemPropertiesCredentialsProviderTest.resetEnvVariables,8.0,2.0,0.0,0.0,0.0,0,0.0,0,2.0,0.0,0.0,61.0,1.0,1.0,2.0,6.0,7.0,5.0,146.0,70.0,348.8524635195835,0,0,0,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.authentication.credentials.AltusSystemPropertiesCredentialsProviderTest.testGetCredentialsWithNullIdAndPrivateKeys,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,61.0,1.0,1.0,2.0,6.0,7.0,5.0,146.0,70.0,348.8524635195835,0,0,0,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.authentication.credentials.AltusSystemPropertiesCredentialsProviderTest.testGetCredentialsForAltusKeyIdMissing,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,61.0,1.0,1.0,2.0,6.0,7.0,5.0,146.0,70.0,348.8524635195835,0,0,0,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.authentication.credentials.AltusSystemPropertiesCredentialsProviderTest.testGetCredentialsForAltusPrivateKeyMissing,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,61.0,1.0,1.0,2.0,6.0,7.0,5.0,146.0,70.0,348.8524635195835,0,0,0,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.authentication.credentials.AltusSystemPropertiesCredentialsProviderTest.testValidCredentials,7.0,1.0,0.0,1.0,0.0,1,0.0,0,0.0,0.0,0.0,61.0,1.0,1.0,2.0,6.0,7.0,5.0,146.0,70.0,348.8524635195835,0,0,0,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.authentication.credentials.BasicAltusCredentialsTest.testNullKeyId,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,73.0,0.0,1.0,3.0,6.0,7.0,3.0,151.0,55.0,275.9503910248208,0,0,0,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.authentication.credentials.BasicAltusCredentialsTest.testNullPrivateKey,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,73.0,0.0,1.0,3.0,6.0,7.0,3.0,151.0,55.0,275.9503910248208,0,0,0,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.authentication.credentials.BasicAltusCredentialsTest.testNullPrivateKeyString,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,73.0,0.0,1.0,3.0,6.0,7.0,3.0,151.0,55.0,275.9503910248208,0,0,0,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.authentication.credentials.BasicAltusCredentialsTest.testExpectedValues,6.0,1.0,0.1666666666666666,1.0,0.0,2,0.0,0,0.0,0.0,0.0,73.0,0.0,1.0,3.0,6.0,7.0,3.0,151.0,55.0,275.9503910248208,0,0,0,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.authentication.credentials.StaticAltusCredentialsProviderTest.testValidCredentials,5.0,1.0,0.0,1.0,0.0,1,0.0,0,0.0,0.0,0.0,44.0,0.0,0.0,1.0,3.0,3.0,1.0,60.0,38.0,155.5850933644398,0,0,2,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.authentication.credentials.StaticAltusCredentialsProviderTest.testNullCredentials,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,44.0,0.0,0.0,1.0,3.0,3.0,1.0,60.0,38.0,155.5850933644398,0,0,2,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.authentication.SignerTest.testNulls,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,158.0,0.0,0.0,18.0,8.0,20.0,19.0,252.0,121.0,669.0609195888823,0,0,1,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.authentication.SignerTest.testValidRSAKey,4.0,1.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,158.0,0.0,0.0,18.0,8.0,20.0,19.0,252.0,121.0,669.0609195888823,0,0,1,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.authentication.SignerTest.testValidEd25519Key,4.0,1.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,158.0,0.0,0.0,18.0,8.0,20.0,19.0,252.0,121.0,669.0609195888823,0,0,1,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.authentication.SignerTest.mockPrivateKey,4.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,158.0,0.0,0.0,18.0,8.0,20.0,19.0,252.0,121.0,669.0609195888823,0,0,1,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.client.AltusClientBuilderTest.testDefaultBuilder,13.0,1.0,0.5384615384615384,7.0,0.0,2,0.0,0,0.0,0.0,0.0,117.0,10.0,2.0,4.0,20.0,19.0,11.0,329.0,96.0,556.4215440734757,0,0,0,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.client.AltusClientBuilderTest.testNullCredentialsProvider,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,117.0,10.0,2.0,4.0,20.0,19.0,11.0,329.0,96.0,556.4215440734757,0,0,0,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.client.AltusClientBuilderTest.testNullEndPoint,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,117.0,10.0,2.0,4.0,20.0,19.0,11.0,329.0,96.0,556.4215440734757,0,0,0,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.client.AltusClientBuilderTest.testNullClientConfiguration,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,117.0,10.0,2.0,4.0,20.0,19.0,11.0,329.0,96.0,556.4215440734757,0,0,0,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.client.AltusClientConfigurationBuilderTest.testDefaultReadTimeout,4.0,1.0,0.0,1.0,0.0,2,0.0,0,0.0,0.0,0.0,233.0,139.0,2.0,9.0,39.0,32.0,14.0,861.0,227.0,1534.087452505095,0,0,0,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.client.AltusClientConfigurationBuilderTest.testDefaultConnectionTimeout,4.0,1.0,0.0,1.0,0.0,2,0.0,0,0.0,0.0,0.0,233.0,139.0,2.0,9.0,39.0,32.0,14.0,861.0,227.0,1534.087452505095,0,0,0,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.client.AltusClientConfigurationBuilderTest.testDefaultApplicationName,4.0,1.0,0.0,1.0,0.0,2,0.0,0,0.0,0.0,0.0,233.0,139.0,2.0,9.0,39.0,32.0,14.0,861.0,227.0,1534.087452505095,0,0,0,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.client.AltusClientConfigurationBuilderTest.testDefaultRetryHandler,5.0,1.0,0.0,1.0,0.0,3,0.0,0,0.0,0.0,0.0,233.0,139.0,2.0,9.0,39.0,32.0,14.0,861.0,227.0,1534.087452505095,0,0,0,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.client.AltusClientConfigurationBuilderTest.testInvalidConnectionTimeout,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,233.0,139.0,2.0,9.0,39.0,32.0,14.0,861.0,227.0,1534.087452505095,0,0,0,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.client.AltusClientConfigurationBuilderTest.testInvalidReadTimeout,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,233.0,139.0,2.0,9.0,39.0,32.0,14.0,861.0,227.0,1534.087452505095,0,0,0,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.client.AltusClientConfigurationBuilderTest.testInvalidClientApplicationName,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,233.0,139.0,2.0,9.0,39.0,32.0,14.0,861.0,227.0,1534.087452505095,0,0,0,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.client.AltusClientConfigurationBuilderTest.testInvalidRetryHandler,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,233.0,139.0,2.0,9.0,39.0,32.0,14.0,861.0,227.0,1534.087452505095,0,0,0,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.client.AltusClientConfigurationBuilderTest.testDefaultProxyConfig,6.0,1.0,0.3333333333333333,3.0,0.0,4,0.0,0,0.0,0.0,0.0,233.0,139.0,2.0,9.0,39.0,32.0,14.0,861.0,227.0,1534.087452505095,0,0,0,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.client.AltusClientConfigurationBuilderTest.testProxyClientConfiguration,9.0,1.0,0.2222222222222222,3.0,0.0,8,0.0,0,0.0,0.0,0.0,233.0,139.0,2.0,9.0,39.0,32.0,14.0,861.0,227.0,1534.087452505095,0,0,0,0.0,0.0,0
2,altus-sdk-java,com.cloudera.altus.client.AltusClientConfigurationTest.testWithDefaultConfiguration,6.0,1.0,0.3333333333333333,3.0,0.0,3,0.0,0,0.0,0.0,0.0,104.0,14.0,1.0,3.0,15.0,16.0,8.0,239.0,77.0,421.68769349872633,0,0,0,0.0,0.0,0
