idProject,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,testRunWar,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,isFlaky
17,flow,com.vaadin.client.DependencyLoaderTest.loadStylesheet,5.0,1.0,0.0,1.0,0.0,1,0.0,0,0.0,0.0,0.0,267.0,97.0,3.0,11.0,28.0,44.0,29.0,672.0,215.0,1399.705543212477,0,0,0,0.0,0.0,0
17,flow,com.vaadin.client.DependencyLoaderTest.loadScript,5.0,1.0,0.0,1.0,0.0,1,0.0,0,0.0,0.0,0.0,267.0,97.0,3.0,11.0,28.0,44.0,29.0,672.0,215.0,1399.705543212477,0,0,0,0.0,0.0,0
17,flow,com.vaadin.client.DependencyLoaderTest.loadMultiple,8.0,1.0,0.125,2.0,0.0,1,0.0,0,0.0,0.0,0.0,267.0,97.0,3.0,11.0,28.0,44.0,29.0,672.0,215.0,1399.705543212477,0,0,0,0.0,0.0,0
17,flow,com.vaadin.client.DependencyLoaderTest.ensureEagerDependenciesLoadedInOrder,9.0,2.0,0.1111111111111111,0.0,0.0,1,0.0,0,2.0,0.0,0.0,267.0,97.0,3.0,11.0,28.0,44.0,29.0,672.0,215.0,1399.705543212477,0,0,0,0.0,0.0,0
17,flow,com.vaadin.client.DependencyLoaderTest.ensureInlineDependenciesLoadedInOrder,9.0,2.0,0.1111111111111111,0.0,0.0,1,0.0,0,2.0,0.0,0.0,267.0,97.0,3.0,11.0,28.0,44.0,29.0,672.0,215.0,1399.705543212477,0,0,0,0.0,0.0,0
17,flow,com.vaadin.client.DependencyLoaderTest.createDependenciesMap,17.0,5.0,0.0,0.0,0.0,0,0.0,0,2.0,0.0,0.0,267.0,97.0,3.0,11.0,28.0,44.0,29.0,672.0,215.0,1399.705543212477,0,0,0,0.0,0.0,0
17,flow,com.vaadin.client.DependencyLoaderTest.mergeArrays,6.0,3.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,267.0,97.0,3.0,11.0,28.0,44.0,29.0,672.0,215.0,1399.705543212477,0,0,0,0.0,0.0,0
17,flow,com.vaadin.client.DependencyLoaderTest.createInlineDependency,6.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,267.0,97.0,3.0,11.0,28.0,44.0,29.0,672.0,215.0,1399.705543212477,0,0,0,0.0,0.0,0
17,flow,com.vaadin.client.ExistingElementMapTest.add_idAndElementAreReturnedByGetters,7.0,1.0,0.4285714285714285,2.0,0.0,3,0.0,0,0.0,0.0,0.0,92.0,0.0,1.0,4.0,10.0,10.0,6.0,263.0,105.0,585.0761733786653,0,0,0,0.0,0.0,0
17,flow,com.vaadin.client.ExistingElementMapTest.remove_idAndElementAreNotReturnedByGetters,8.0,1.0,0.375,2.0,0.0,4,0.0,0,0.0,0.0,0.0,92.0,0.0,1.0,4.0,10.0,10.0,6.0,263.0,105.0,585.0761733786653,0,0,0,0.0,0.0,0
17,flow,com.vaadin.client.InitialPropertiesHandlerTest.setUp,4.0,2.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,169.0,35.0,4.0,10.0,23.0,35.0,25.0,530.0,194.0,1216.9381392699563,0,0,0,0.0,0.0,0
