idProject,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,testRunWar,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,isFlaky
87,vjtools,com.vip.vjtools.vjkit.base.BooleanUtilTest.test,12.0,1.0,0.75,2.0,0.0,5,0.0,0,0.0,0.0,0.0,76.0,36.0,0.0,1.0,18.0,18.0,9.0,239.0,68.0,372.3995215313428,0,0,0,0.0,0.0,0
87,vjtools,com.vip.vjtools.vjkit.base.BooleanUtilTest.logic,10.0,1.0,0.7,8.0,0.0,4,0.0,0,0.0,0.0,0.0,76.0,36.0,0.0,1.0,18.0,18.0,9.0,239.0,68.0,372.3995215313428,0,0,0,0.0,0.0,0
87,vjtools,com.vip.vjtools.vjkit.base.EnumUtilTest.testBits,8.0,1.0,0.625,6.0,0.0,3,0.0,0,0.0,0.0,0.0,52.0,10.0,0.0,2.0,10.0,10.0,5.0,153.0,54.0,271.6436477551915,0,0,0,0.0,0.0,0
87,vjtools,com.vip.vjtools.vjkit.base.EnumUtilTest.testString,4.0,1.0,0.25,0.0,0.0,2,1.0,0,0.0,0.0,0.0,52.0,10.0,0.0,2.0,10.0,10.0,5.0,153.0,54.0,271.6436477551915,0,0,0,0.0,0.0,0
87,vjtools,com.vip.vjtools.vjkit.base.ExceptionUtilTest.unchecked,26.0,3.0,0.0769230769230769,3.0,0.0,1,0.0,0,3.0,0.0,0.0,212.0,55.0,0.0,10.0,36.0,34.0,23.0,689.0,200.0,1307.0482542027316,0,0,0,0.0,0.0,0
87,vjtools,com.vip.vjtools.vjkit.base.ExceptionUtilTest.unwrap,16.0,2.0,0.1875,4.0,0.0,2,0.0,0,0.0,0.0,0.0,212.0,55.0,0.0,10.0,36.0,34.0,23.0,689.0,200.0,1307.0482542027316,0,0,0,0.0,0.0,0
87,vjtools,com.vip.vjtools.vjkit.base.ExceptionUtilTest.getStackTraceAsString,6.0,1.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,212.0,55.0,0.0,10.0,36.0,34.0,23.0,689.0,200.0,1307.0482542027316,0,0,0,0.0,0.0,0
87,vjtools,com.vip.vjtools.vjkit.base.ExceptionUtilTest.cause,12.0,1.0,0.5,7.0,0.0,2,0.0,0,0.0,0.0,0.0,212.0,55.0,0.0,10.0,36.0,34.0,23.0,689.0,200.0,1307.0482542027316,0,0,0,0.0,0.0,0
87,vjtools,com.vip.vjtools.vjkit.base.ExceptionUtilTest.getRootCause,7.0,1.0,0.1428571428571428,2.0,0.0,1,0.0,0,0.0,0.0,0.0,212.0,55.0,0.0,10.0,36.0,34.0,23.0,689.0,200.0,1307.0482542027316,0,0,0,0.0,0.0,0
87,vjtools,com.vip.vjtools.vjkit.base.ExceptionUtilTest.buildMessage,9.0,1.0,0.4444444444444444,0.0,0.0,2,5.0,0,0.0,0.0,0.0,212.0,55.0,0.0,10.0,36.0,34.0,23.0,689.0,200.0,1307.0482542027316,0,0,0,0.0,0.0,0
