idProject,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,testRunWar,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,isFlaky
90,tessera,com.quorum.tessera.argon2.Argon2Test.hashCalledWithDefaultOptionsWhenOnlyPasswordProvided,6.0,1.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,0.0,31.0,3.0,0.0,1.0,6.0,6.0,3.0,147.0,58.0,289.4450900331667,0,0,0,0.0,0.0,0
90,tessera,com.quorum.tessera.argon2.Argon2Test.hashCalledWithCustomOptions,10.0,1.0,0.3,3.0,0.0,2,0.0,0,0.0,0.0,0.0,31.0,3.0,0.0,1.0,6.0,6.0,3.0,147.0,58.0,289.4450900331667,0,0,0,0.0,0.0,0
90,tessera,com.quorum.tessera.argon2.Argon2Test.saltGivenIsSameAsSaltReturned,6.0,1.0,0.0,1.0,0.0,2,0.0,0,0.0,0.0,0.0,31.0,3.0,0.0,1.0,6.0,6.0,3.0,147.0,58.0,289.4450900331667,0,0,0,0.0,0.0,0
90,tessera,com.quorum.tessera.argon2.Argon2Test.invalidAlgorithmThrowsException,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,31.0,3.0,0.0,1.0,6.0,6.0,3.0,147.0,58.0,289.4450900331667,0,0,0,0.0,0.0,0
90,tessera,com.quorum.tessera.argon2.Argon2Test.differentSaltsProduceDifferentOutputs,9.0,2.0,0.0,1.0,0.0,2,0.0,0,2.0,0.0,0.0,31.0,3.0,0.0,1.0,6.0,6.0,3.0,147.0,58.0,289.4450900331667,0,0,0,0.0,0.0,0
90,tessera,com.quorum.tessera.argon2.Argon2Test.sameSaltProduceSameOutput,8.0,1.0,0.0,1.0,0.0,2,0.0,0,0.0,0.0,0.0,31.0,3.0,0.0,1.0,6.0,6.0,3.0,147.0,58.0,289.4450900331667,0,0,0,0.0,0.0,0
90,tessera,com.quorum.tessera.argon2.Argon2Test.argon2dAlgorithmSelectedIfSetInOptions,7.0,1.0,0.0,1.0,0.0,2,0.0,0,0.0,0.0,0.0,31.0,3.0,0.0,1.0,6.0,6.0,3.0,147.0,58.0,289.4450900331667,0,0,0,0.0,0.0,0
90,tessera,com.quorum.tessera.cli.CliAdapterTest.sys,5.0,1.0,0.0,1.0,0.0,1,0.0,0,0.0,0.0,0.0,14.0,3.0,0.0,1.0,5.0,3.0,0.0,26.0,19.0,61.90383422240816,0,0,0,0.0,0.0,0
90,tessera,com.quorum.tessera.cli.CLIExceptionCapturerTest.exceptionIsRetrievableAfterInvocation,6.0,1.0,0.1666666666666666,2.0,0.0,2,0.0,0,0.0,0.0,0.0,40.0,0.0,0.0,2.0,10.0,9.0,6.0,114.0,40.0,189.44793793577983,0,0,0,0.0,0.0,0
90,tessera,com.quorum.tessera.cli.CLIExceptionCapturerTest.exceptionWithCauseRetrievable,6.0,1.0,0.0,1.0,0.0,2,0.0,0,0.0,0.0,0.0,40.0,0.0,0.0,2.0,10.0,9.0,6.0,114.0,40.0,189.44793793577983,0,0,0,0.0,0.0,0
90,tessera,com.quorum.tessera.cli.CLIExceptionCapturerTest.exceptionWithoutCausePrintsUsage,10.0,2.0,0.0,0.0,0.0,1,0.0,0,3.0,0.0,0.0,40.0,0.0,0.0,2.0,10.0,9.0,6.0,114.0,40.0,189.44793793577983,0,0,0,0.0,0.0,0
90,tessera,com.quorum.tessera.cli.CliExceptionTest.createWithMessage,5.0,1.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,18.0,12.0,34.68446109475397,0,0,1,0.0,0.0,0
90,tessera,com.quorum.tessera.cli.CliResultTest.isSuppressStartup,5.0,1.0,0.0,1.0,0.0,1,0.0,0,0.0,0.0,0.0,34.0,0.0,1.0,3.0,7.0,6.0,2.0,78.0,28.0,121.98784714730856,0,0,0,0.0,0.0,0
90,tessera,com.quorum.tessera.cli.CliResultTest.getStatus,5.0,1.0,0.0,1.0,0.0,1,0.0,0,0.0,0.0,0.0,34.0,0.0,1.0,3.0,7.0,6.0,2.0,78.0,28.0,121.98784714730856,0,0,0,0.0,0.0,0
90,tessera,com.quorum.tessera.cli.CliResultTest.getConfig,6.0,1.0,0.1666666666666666,2.0,0.0,1,0.0,0,0.0,0.0,0.0,34.0,0.0,1.0,3.0,7.0,6.0,2.0,78.0,28.0,121.98784714730856,0,0,0,0.0,0.0,0
90,tessera,com.quorum.tessera.cli.keypassresolver.CliKeyPasswordResolverTest.init,5.0,2.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,137.0,6.0,4.0,16.0,4.0,6.0,2.0,68.0,32.0,135.02424656563542,0,0,0,0.0,0.0,0
90,tessera,com.quorum.tessera.cli.keypassresolver.CliKeyPasswordResolverTest.defaultConstructorCreatesReaderInstanceFromFactory,7.0,2.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,137.0,6.0,4.0,16.0,4.0,6.0,2.0,68.0,32.0,135.02424656563542,0,0,0,0.0,0.0,0
90,tessera,com.quorum.tessera.cli.keypassresolver.CliKeyPasswordResolverTest.emptyPasswordsReturnsSameKeys,11.0,2.0,0.1818181818181818,3.0,0.0,1,0.0,0,0.0,0.0,0.0,137.0,6.0,4.0,16.0,4.0,6.0,2.0,68.0,32.0,135.02424656563542,0,0,0,0.0,0.0,0
