idProject,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,testRunWar,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,isFlaky
37,riptide,org.zalando.riptide.auth.AuthorizationPluginTest.tearDown,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,30.0,1.0,0.0,6.0,5.0,6.0,4.0,59.0,28.0,114.17104842936016,0,0,2,0.0,0.0,0
37,riptide,org.zalando.riptide.auth.AuthorizationPluginTest.verify,3.0,2.0,0.0,0.0,0.0,0,0.0,0,2.0,0.0,0.0,30.0,1.0,0.0,6.0,5.0,6.0,4.0,59.0,28.0,114.17104842936016,0,0,2,0.0,0.0,0
37,riptide,org.zalando.riptide.auth.AuthorizationPluginTest.shouldFail,4.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,30.0,1.0,0.0,6.0,5.0,6.0,4.0,59.0,28.0,114.17104842936016,0,0,2,0.0,0.0,0
37,riptide,org.zalando.riptide.auth.AuthorizationPluginTest.shouldNotOverwriteAuthorizationHeader,4.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,30.0,1.0,0.0,6.0,5.0,6.0,4.0,59.0,28.0,114.17104842936016,0,0,2,0.0,0.0,0
37,riptide,org.zalando.riptide.auth.BasicAuthorizationProviderTest.shouldSupplyOAuthToken,4.0,2.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,32.0,0.0,0.0,4.0,3.0,9.0,7.0,106.0,52.0,242.49883289382748,0,0,2,0.0,0.0,0
37,riptide,org.zalando.riptide.auth.BasicAuthorizationProviderTest.shouldFailIfUsernameContainsColon,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,32.0,0.0,0.0,4.0,3.0,9.0,7.0,106.0,52.0,242.49883289382748,0,0,2,0.0,0.0,0
37,riptide,org.zalando.riptide.auth.PlatformCredentialsAuthorizationProviderTest.shouldSupplyOAuthToken,4.0,3.0,0.0,0.0,0.0,1,0.0,0,1.0,0.0,0.0,55.0,6.0,3.0,9.0,10.0,11.0,7.0,177.0,94.0,486.55807486193993,0,0,0,0.0,0.0,0
37,riptide,org.zalando.riptide.auth.PlatformCredentialsAuthorizationProviderTest.shouldFailOnMissingFile,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,55.0,6.0,3.0,9.0,10.0,11.0,7.0,177.0,94.0,486.55807486193993,0,0,0,0.0,0.0,0
37,riptide,org.zalando.riptide.auth.PlatformCredentialsAuthorizationProviderTest.shouldFailOnEmptyFile,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,55.0,6.0,3.0,9.0,10.0,11.0,7.0,177.0,94.0,486.55807486193993,0,0,0,0.0,0.0,0
37,riptide,org.zalando.riptide.capture.CaptureTest.CaptureTest,5.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,33.0,10.0,0.0,6.0,9.0,7.0,2.0,66.0,36.0,150.8275707129513,0,0,0,0.0,0.0,0
37,riptide,org.zalando.riptide.capture.CaptureTest.createJsonConverter,5.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,33.0,10.0,0.0,6.0,9.0,7.0,2.0,66.0,36.0,150.8275707129513,0,0,0,0.0,0.0,0
37,riptide,org.zalando.riptide.capture.CaptureTest.shouldCapture,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,33.0,10.0,0.0,6.0,9.0,7.0,2.0,66.0,36.0,150.8275707129513,0,0,0,0.0,0.0,0
37,riptide,org.zalando.riptide.capture.CaptureTest.shouldCaptureNull,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,33.0,10.0,0.0,6.0,9.0,7.0,2.0,66.0,36.0,150.8275707129513,0,0,0,0.0,0.0,0
37,riptide,org.zalando.riptide.capture.CaptureTest.shouldFailIfNotCaptured,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,33.0,10.0,0.0,6.0,9.0,7.0,2.0,66.0,36.0,150.8275707129513,0,0,0,0.0,0.0,0
37,riptide,org.zalando.riptide.capture.CaptureTest.shouldNotAllowSecondCaptures,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,33.0,10.0,0.0,6.0,9.0,7.0,2.0,66.0,36.0,150.8275707129513,0,0,0,0.0,0.0,0
37,riptide,org.zalando.riptide.capture.CaptureTest.fail,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,33.0,10.0,0.0,6.0,9.0,7.0,2.0,66.0,36.0,150.8275707129513,0,0,0,0.0,0.0,0
37,riptide,org.zalando.riptide.chaos.ChaosPluginTest.tearDown,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,21.0,0.0,0.0,5.0,2.0,2.0,1.0,30.0,20.0,68.02394763324311,0,0,1,0.0,0.0,0
37,riptide,org.zalando.riptide.chaos.ChaosPluginTest.shouldNotInjectError,4.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,21.0,0.0,0.0,5.0,2.0,2.0,1.0,30.0,20.0,68.02394763324311,0,0,1,0.0,0.0,0
37,riptide,org.zalando.riptide.chaos.ChaosPluginTest.shouldInjectLatency,9.0,1.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,21.0,0.0,0.0,5.0,2.0,2.0,1.0,30.0,20.0,68.02394763324311,0,0,1,0.0,0.0,0
37,riptide,org.zalando.riptide.chaos.ChaosPluginTest.shouldNotInjectLatencyIfDelayedAlready,9.0,1.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,21.0,0.0,0.0,5.0,2.0,2.0,1.0,30.0,20.0,68.02394763324311,0,0,1,0.0,0.0,0
37,riptide,org.zalando.riptide.chaos.ChaosPluginTest.shouldInjectErrorResponse,10.0,2.0,0.3,3.0,0.0,0,0.0,0,0.0,0.0,0.0,21.0,0.0,0.0,5.0,2.0,2.0,1.0,30.0,20.0,68.02394763324311,0,0,1,0.0,0.0,0
37,riptide,org.zalando.riptide.chaos.ChaosPluginTest.shouldNotInjectErrorResponseIfFailedAlready,6.0,2.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,21.0,0.0,0.0,5.0,2.0,2.0,1.0,30.0,20.0,68.02394763324311,0,0,1,0.0,0.0,0
37,riptide,org.zalando.riptide.chaos.ChaosPluginTest.shouldInjectException,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,21.0,0.0,0.0,5.0,2.0,2.0,1.0,30.0,20.0,68.02394763324311,0,0,1,0.0,0.0,0
37,riptide,org.zalando.riptide.chaos.ChaosPluginTest.shouldNotInjectExceptionIfThrownAlready,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,21.0,0.0,0.0,5.0,2.0,2.0,1.0,30.0,20.0,68.02394763324311,0,0,1,0.0,0.0,0
37,riptide,org.zalando.riptide.chaos.ChaosPluginTest.shouldInjectLatencyAndErrorResponse,11.0,2.0,0.0909090909090909,2.0,0.0,0,0.0,0,0.0,0.0,0.0,21.0,0.0,0.0,5.0,2.0,2.0,1.0,30.0,20.0,68.02394763324311,0,0,1,0.0,0.0,0
37,riptide,org.zalando.riptide.chaos.FixedProbabilityTest.probability,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,21.0,0.0,0.0,4.0,2.0,3.0,2.0,28.0,20.0,66.64409020350408,0,0,1,0.0,0.0,0
37,riptide,org.zalando.riptide.chaos.SleeperTest.sleep,7.0,1.0,0.0,1.0,0.0,1,0.0,0,0.0,0.0,0.0,18.0,0.0,0.0,2.0,3.0,5.0,4.0,58.0,23.0,93.39018924256764,0,0,1,0.0,0.0,0
37,riptide,org.zalando.riptide.chaos.SleeperTest.shouldInterrupt,2.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,18.0,0.0,0.0,2.0,3.0,5.0,4.0,58.0,23.0,93.39018924256764,0,0,1,0.0,0.0,0
37,riptide,org.zalando.riptide.compatibility.AsyncHttpOperationsTest.tearDown,8.0,2.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,373.0,1037.0,43.0,47.0,84.0,135.0,88.0,1206.0,133.0,943.6435621791884,0,0,0,0.0,0.0,0
37,riptide,org.zalando.riptide.compatibility.AsyncHttpOperationsTest.get,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,373.0,1037.0,43.0,47.0,84.0,135.0,88.0,1206.0,133.0,943.6435621791884,0,0,0,0.0,0.0,0
37,riptide,org.zalando.riptide.compatibility.AsyncHttpOperationsTest.shouldGet,9.0,2.0,0.2222222222222222,1.0,0.0,1,0.0,0,0.0,0.0,0.0,373.0,1037.0,43.0,47.0,84.0,135.0,88.0,1206.0,133.0,943.6435621791884,0,0,0,0.0,0.0,0
37,riptide,org.zalando.riptide.compatibility.AsyncHttpOperationsTest.head,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,373.0,1037.0,43.0,47.0,84.0,135.0,88.0,1206.0,133.0,943.6435621791884,0,0,0,0.0,0.0,0
37,riptide,org.zalando.riptide.compatibility.AsyncHttpOperationsTest.shouldHead,5.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,373.0,1037.0,43.0,47.0,84.0,135.0,88.0,1206.0,133.0,943.6435621791884,0,0,0,0.0,0.0,0
37,riptide,org.zalando.riptide.compatibility.AsyncHttpOperationsTest.postForLocation,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,373.0,1037.0,43.0,47.0,84.0,135.0,88.0,1206.0,133.0,943.6435621791884,0,0,0,0.0,0.0,0
37,riptide,org.zalando.riptide.compatibility.AsyncHttpOperationsTest.shouldPostForLocation,6.0,2.0,0.1666666666666666,1.0,0.0,0,1.0,0,0.0,0.0,0.0,373.0,1037.0,43.0,47.0,84.0,135.0,88.0,1206.0,133.0,943.6435621791884,0,0,0,0.0,0.0,0
37,riptide,org.zalando.riptide.compatibility.AsyncHttpOperationsTest.postForObject,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,373.0,1037.0,43.0,47.0,84.0,135.0,88.0,1206.0,133.0,943.6435621791884,0,0,0,0.0,0.0,0
37,riptide,org.zalando.riptide.compatibility.AsyncHttpOperationsTest.shouldPostForObject,5.0,2.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,373.0,1037.0,43.0,47.0,84.0,135.0,88.0,1206.0,133.0,943.6435621791884,0,0,0,0.0,0.0,0
37,riptide,org.zalando.riptide.compatibility.AsyncHttpOperationsTest.put,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,373.0,1037.0,43.0,47.0,84.0,135.0,88.0,1206.0,133.0,943.6435621791884,0,0,0,0.0,0.0,0
37,riptide,org.zalando.riptide.compatibility.AsyncHttpOperationsTest.shouldPut,4.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,373.0,1037.0,43.0,47.0,84.0,135.0,88.0,1206.0,133.0,943.6435621791884,0,0,0,0.0,0.0,0
37,riptide,org.zalando.riptide.compatibility.AsyncHttpOperationsTest.delete,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,373.0,1037.0,43.0,47.0,84.0,135.0,88.0,1206.0,133.0,943.6435621791884,0,0,0,0.0,0.0,0
37,riptide,org.zalando.riptide.compatibility.AsyncHttpOperationsTest.shouldDelete,4.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,373.0,1037.0,43.0,47.0,84.0,135.0,88.0,1206.0,133.0,943.6435621791884,0,0,0,0.0,0.0,0
37,riptide,org.zalando.riptide.compatibility.AsyncHttpOperationsTest.optionsForAllow,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,373.0,1037.0,43.0,47.0,84.0,135.0,88.0,1206.0,133.0,943.6435621791884,0,0,0,0.0,0.0,0
37,riptide,org.zalando.riptide.compatibility.AsyncHttpOperationsTest.shouldOptionsForAllow,5.0,2.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,373.0,1037.0,43.0,47.0,84.0,135.0,88.0,1206.0,133.0,943.6435621791884,0,0,0,0.0,0.0,0
37,riptide,org.zalando.riptide.compatibility.AsyncHttpOperationsTest.execute,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,373.0,1037.0,43.0,47.0,84.0,135.0,88.0,1206.0,133.0,943.6435621791884,0,0,0,0.0,0.0,0
37,riptide,org.zalando.riptide.compatibility.AsyncHttpOperationsTest.shouldExecute,5.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,373.0,1037.0,43.0,47.0,84.0,135.0,88.0,1206.0,133.0,943.6435621791884,0,0,0,0.0,0.0,0
37,riptide,org.zalando.riptide.compatibility.AsyncHttpOperationsTest.shouldExecuteWithoutCallbackOrExtractor,6.0,2.0,0.0,1.0,0.0,9,0.0,0,0.0,0.0,0.0,373.0,1037.0,43.0,47.0,84.0,135.0,88.0,1206.0,133.0,943.6435621791884,0,0,0,0.0,0.0,0
37,riptide,org.zalando.riptide.compatibility.AsyncHttpOperationsTest.shouldAllowSynchronousAccess,4.0,1.0,0.0,1.0,0.0,1,0.0,0,0.0,0.0,0.0,373.0,1037.0,43.0,47.0,84.0,135.0,88.0,1206.0,133.0,943.6435621791884,0,0,0,0.0,0.0,0
37,riptide,org.zalando.riptide.compatibility.AsyncHttpOperationsTest.shouldOverrideDefaultRoutingTree,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,373.0,1037.0,43.0,47.0,84.0,135.0,88.0,1206.0,133.0,943.6435621791884,0,0,0,0.0,0.0,0
37,riptide,org.zalando.riptide.compatibility.CompletableToListenableFutureAdapterTest.shouldCallSuccessCallback,5.0,2.0,0.0,0.0,0.0,2,0.0,0,1.0,0.0,0.0,47.0,1.0,2.0,9.0,3.0,6.0,3.0,69.0,35.0,148.1937276609041,0,0,0,0.0,0.0,0
37,riptide,org.zalando.riptide.compatibility.CompletableToListenableFutureAdapterTest.shouldCallFailureCallback,6.0,2.0,0.1666666666666666,0.0,0.0,2,0.0,0,1.0,0.0,0.0,47.0,1.0,2.0,9.0,3.0,6.0,3.0,69.0,35.0,148.1937276609041,0,0,0,0.0,0.0,0
37,riptide,org.zalando.riptide.compatibility.CompletableToListenableFutureAdapterTest.shouldCallCombinedSuccessCallback,5.0,2.0,0.0,0.0,0.0,2,0.0,0,1.0,0.0,0.0,47.0,1.0,2.0,9.0,3.0,6.0,3.0,69.0,35.0,148.1937276609041,0,0,0,0.0,0.0,0
37,riptide,org.zalando.riptide.compatibility.CompletableToListenableFutureAdapterTest.shouldCallCombinedFailureCallback,6.0,2.0,0.1666666666666666,0.0,0.0,2,0.0,0,1.0,0.0,0.0,47.0,1.0,2.0,9.0,3.0,6.0,3.0,69.0,35.0,148.1937276609041,0,0,0,0.0,0.0,0
37,riptide,org.zalando.riptide.compatibility.HttpOperationsTest.tearDown,8.0,2.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,413.0,1453.0,51.0,46.0,101.0,179.0,124.0,1443.0,149.0,1083.897454257307,0,0,0,0.0,0.0,0
37,riptide,org.zalando.riptide.compatibility.HttpOperationsTest.get,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,413.0,1453.0,51.0,46.0,101.0,179.0,124.0,1443.0,149.0,1083.897454257307,0,0,0,0.0,0.0,0
37,riptide,org.zalando.riptide.compatibility.HttpOperationsTest.shouldGet,7.0,1.0,0.1428571428571428,0.0,0.0,0,0.0,0,0.0,0.0,0.0,413.0,1453.0,51.0,46.0,101.0,179.0,124.0,1443.0,149.0,1083.897454257307,0,0,0,0.0,0.0,0
