idProject,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,testRunWar,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,isFlaky
84,para,com.erudika.para.client.ConcurrentParaClientIT.setUpClass,23.0,5.0,0.0,1.0,0.0,0,0.0,0,2.0,0.0,0.0,113.0,0.0,0.0,20.0,11.0,35.0,31.0,300.0,111.0,633.1198546868383,0,0,0,0.0,0.0,0
84,para,com.erudika.para.client.ConcurrentParaClientIT.testBatchWrite,11.0,3.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,113.0,0.0,0.0,20.0,11.0,35.0,31.0,300.0,111.0,633.1198546868383,0,0,0,0.0,0.0,0
84,para,com.erudika.para.client.ConcurrentParaClientIT.tearDown,5.0,1.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,113.0,0.0,0.0,20.0,11.0,35.0,31.0,300.0,111.0,633.1198546868383,0,0,0,0.0,0.0,0
84,para,com.erudika.para.client.ConcurrentParaClientIT.tearDownClass,6.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,113.0,0.0,0.0,20.0,11.0,35.0,31.0,300.0,111.0,633.1198546868383,0,0,0,0.0,0.0,0
84,para,com.erudika.para.client.ParaClientIT.setUpClass,90.0,5.0,0.0222222222222222,3.0,0.0,0,0.0,0,3.0,0.0,0.0,1101.0,0.0,0.0,53.0,35.0,394.0,378.0,3559.0,880.0,7195.96669924897,0,0,0,0.0,182.0,0
84,para,com.erudika.para.client.ParaClientIT.tearDownClass,7.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1101.0,0.0,0.0,53.0,35.0,394.0,378.0,3559.0,880.0,7195.96669924897,0,0,0,0.0,182.0,0
84,para,com.erudika.para.client.ParaClientIT.testCRUD,37.0,2.0,0.4324324324324324,14.0,0.0,0,0.0,0,0.0,0.0,0.0,1101.0,0.0,0.0,53.0,35.0,394.0,378.0,3559.0,880.0,7195.96669924897,0,0,0,0.0,182.0,0
84,para,com.erudika.para.client.ParaClientIT.testBatchCRUD,48.0,3.0,0.3958333333333333,17.0,0.0,0,0.0,0,1.0,0.0,0.0,1101.0,0.0,0.0,53.0,35.0,394.0,378.0,3559.0,880.0,7195.96669924897,0,0,0,0.0,182.0,0
84,para,com.erudika.para.client.ParaClientIT.testBatchCRUDForChildApp,56.0,3.0,0.4642857142857143,16.0,0.0,0,0.0,0,1.0,0.0,0.0,1101.0,0.0,0.0,53.0,35.0,394.0,378.0,3559.0,880.0,7195.96669924897,0,0,0,0.0,182.0,0
84,para,com.erudika.para.client.ParaClientIT.testCRUDWithNonStandardIDs,54.0,2.0,0.5,27.0,0.0,0,0.0,0,0.0,0.0,0.0,1101.0,0.0,0.0,53.0,35.0,394.0,378.0,3559.0,880.0,7195.96669924897,0,0,0,0.0,182.0,0
84,para,com.erudika.para.client.ParaClientIT.testList,24.0,3.0,0.2916666666666667,7.0,0.0,0,0.0,0,1.0,0.0,0.0,1101.0,0.0,0.0,53.0,35.0,394.0,378.0,3559.0,880.0,7195.96669924897,0,0,0,0.0,182.0,0
84,para,com.erudika.para.client.ParaClientIT.testSearch,85.0,2.0,0.6588235294117647,33.0,0.0,0,0.0,0,0.0,0.0,0.0,1101.0,0.0,0.0,53.0,35.0,394.0,378.0,3559.0,880.0,7195.96669924897,0,0,0,0.0,182.0,0
84,para,com.erudika.para.client.ParaClientIT.testLinks,58.0,2.0,0.5172413793103449,31.0,0.0,0,0.0,0,0.0,0.0,0.0,1101.0,0.0,0.0,53.0,35.0,394.0,378.0,3559.0,880.0,7195.96669924897,0,0,0,0.0,182.0,0
84,para,com.erudika.para.client.ParaClientIT.testUtils,25.0,2.0,0.36,10.0,0.0,0,0.0,0,2.0,0.0,0.0,1101.0,0.0,0.0,53.0,35.0,394.0,378.0,3559.0,880.0,7195.96669924897,0,0,0,0.0,182.0,0
84,para,com.erudika.para.client.ParaClientIT.testMisc,7.0,1.0,0.4285714285714285,4.0,0.0,0,0.0,0,0.0,0.0,0.0,1101.0,0.0,0.0,53.0,35.0,394.0,378.0,3559.0,880.0,7195.96669924897,0,0,0,0.0,182.0,0
84,para,com.erudika.para.client.ParaClientIT.testValidationConstraints,47.0,2.0,0.425531914893617,17.0,0.0,0,0.0,0,0.0,0.0,0.0,1101.0,0.0,0.0,53.0,35.0,394.0,378.0,3559.0,880.0,7195.96669924897,0,0,0,0.0,182.0,0
84,para,com.erudika.para.client.ParaClientIT.testResourcePermissions,48.0,1.0,0.6041666666666666,29.0,0.0,0,21.0,0,0.0,0.0,0.0,1101.0,0.0,0.0,53.0,35.0,394.0,378.0,3559.0,880.0,7195.96669924897,0,0,0,0.0,182.0,0
84,para,com.erudika.para.client.ParaClientIT.testAppSettings,39.0,1.0,0.3333333333333333,7.0,0.0,0,0.0,0,0.0,0.0,0.0,1101.0,0.0,0.0,53.0,35.0,394.0,378.0,3559.0,880.0,7195.96669924897,0,0,0,0.0,182.0,0
84,para,com.erudika.para.client.ParaClientIT.testAccessTokens,59.0,2.0,0.5254237288135594,29.0,0.0,0,1.0,0,0.0,0.0,0.0,1101.0,0.0,0.0,53.0,35.0,394.0,378.0,3559.0,880.0,7195.96669924897,0,0,0,0.0,182.0,0
84,para,com.erudika.para.client.ParaClientIT.testOwnersPermissions,74.0,3.0,0.3918918918918919,17.0,0.0,0,5.0,0,2.0,0.0,0.0,1101.0,0.0,0.0,53.0,35.0,394.0,378.0,3559.0,880.0,7195.96669924897,0,0,0,0.0,182.0,0
84,para,com.erudika.para.cache.CacheTest.CacheTest,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,167.0,136.0,0.0,2.0,28.0,17.0,0.0,827.0,145.0,974.0816807784352,0,0,0,0.0,0.0,0
