idProject,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,testRunWar,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,isFlaky
87,tomcat_exporter,nl.nlighten.prometheus.tomcat.TomcatGenericExportsTest.setUp,5.0,3.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,318.0,9.0,4.0,9.0,22.0,58.0,51.0,1162.0,265.0,1870.342953414142,0,0,0,0.0,0.0,0
87,tomcat_exporter,nl.nlighten.prometheus.tomcat.TomcatGenericExportsTest.tearDown,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,318.0,9.0,4.0,9.0,22.0,58.0,51.0,1162.0,265.0,1870.342953414142,0,0,0,0.0,0.0,0
87,tomcat_exporter,nl.nlighten.prometheus.tomcat.TomcatGenericExportsTest.testTomcatInfo,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,318.0,9.0,4.0,9.0,22.0,58.0,51.0,1162.0,265.0,1870.342953414142,0,0,0,0.0,0.0,0
87,tomcat_exporter,nl.nlighten.prometheus.tomcat.TomcatGenericExportsTest.testRequestProcessorMetrics,7.0,2.0,0.5714285714285714,0.0,0.0,0,0.0,0,0.0,0.0,0.0,318.0,9.0,4.0,9.0,22.0,58.0,51.0,1162.0,265.0,1870.342953414142,0,0,0,0.0,0.0,1
87,tomcat_exporter,nl.nlighten.prometheus.tomcat.TomcatGenericExportsTest.testSessionMetrics,8.0,2.0,0.625,0.0,0.0,0,0.0,0,0.0,0.0,0.0,318.0,9.0,4.0,9.0,22.0,58.0,51.0,1162.0,265.0,1870.342953414142,0,0,0,0.0,0.0,0
87,tomcat_exporter,nl.nlighten.prometheus.tomcat.TomcatGenericExportsTest.testContextStateMetric,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,318.0,9.0,4.0,9.0,22.0,58.0,51.0,1162.0,265.0,1870.342953414142,0,0,0,0.0,0.0,0
87,tomcat_exporter,nl.nlighten.prometheus.tomcat.TomcatGenericExportsTest.testThreadPoolMetrics,7.0,2.0,0.5714285714285714,0.0,0.0,0,0.0,0,0.0,0.0,0.0,318.0,9.0,4.0,9.0,22.0,58.0,51.0,1162.0,265.0,1870.342953414142,0,0,0,0.0,0.0,0
87,tomcat_exporter,nl.nlighten.prometheus.tomcat.TomcatJdbcInterceptorTest.setUp,4.0,3.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,200.0,33.0,1.0,7.0,22.0,30.0,20.0,891.0,271.0,1840.7253398445887,0,0,0,0.0,0.0,0
87,tomcat_exporter,nl.nlighten.prometheus.tomcat.TomcatJdbcInterceptorTest.tearDown,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,200.0,33.0,1.0,7.0,22.0,30.0,20.0,891.0,271.0,1840.7253398445887,0,0,0,0.0,0.0,0
87,tomcat_exporter,nl.nlighten.prometheus.tomcat.TomcatJdbcInterceptorTest.testServletRequestMetrics,12.0,2.0,0.75,0.0,16.0,0,0.0,0,0.0,0.0,0.0,200.0,33.0,1.0,7.0,22.0,30.0,20.0,891.0,271.0,1840.7253398445887,0,0,0,0.0,0.0,0
87,tomcat_exporter,nl.nlighten.prometheus.tomcat.TomcatJdbcPoolExportsTest.setUp,5.0,3.0,0.0,0.0,1.0,0,0.0,0,1.0,0.0,0.0,183.0,1.0,0.0,7.0,11.0,23.0,21.0,526.0,175.0,1096.4277122290994,0,0,2,0.0,0.0,0
87,tomcat_exporter,nl.nlighten.prometheus.tomcat.TomcatJdbcPoolExportsTest.tearDown,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,183.0,1.0,0.0,7.0,11.0,23.0,21.0,526.0,175.0,1096.4277122290994,0,0,2,0.0,0.0,0
87,tomcat_exporter,nl.nlighten.prometheus.tomcat.TomcatJdbcPoolExportsTest.testJdbcPoolMetrics,16.0,3.0,0.6875,0.0,15.0,0,0.0,0,0.0,0.0,0.0,183.0,1.0,0.0,7.0,11.0,23.0,21.0,526.0,175.0,1096.4277122290994,0,0,2,0.0,0.0,0
87,tomcat_exporter,nl.nlighten.prometheus.tomcat.TomcatServletMetricsFilterTest.setUp,4.0,3.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,147.0,8.0,1.0,10.0,20.0,30.0,25.0,618.0,215.0,1381.6950183534034,0,0,0,0.0,0.0,0
87,tomcat_exporter,nl.nlighten.prometheus.tomcat.TomcatServletMetricsFilterTest.tearDown,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,147.0,8.0,1.0,10.0,20.0,30.0,25.0,618.0,215.0,1381.6950183534034,0,0,0,0.0,0.0,0
87,tomcat_exporter,nl.nlighten.prometheus.tomcat.TomcatServletMetricsFilterTest.testServletRequestMetrics,6.0,2.0,0.5,0.0,0.0,0,0.0,0,0.0,0.0,0.0,147.0,8.0,1.0,10.0,20.0,30.0,25.0,618.0,215.0,1381.6950183534034,0,0,0,0.0,0.0,0
