idProject,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,testRunWar,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,isFlaky
73,remoting,hudson.remoting.BinarySafeStreamTest.test1,13.0,3.0,0.0769230769230769,2.0,0.0,2,0.0,0,1.0,0.0,0.0,331.0,3.0,3.0,8.0,4.0,3.0,0.0,218.0,129.0,694.5998630997925,0,0,0,0.0,0.0,0
73,remoting,hudson.remoting.BinarySafeStreamTest.testSingleWrite,9.0,2.0,0.0,1.0,0.0,2,1.0,0,0.0,0.0,0.0,331.0,3.0,3.0,8.0,4.0,3.0,0.0,218.0,129.0,694.5998630997925,0,0,0,0.0,0.0,0
73,remoting,hudson.remoting.BinarySafeStreamTest.testChunkedWrites,11.0,3.0,0.0,1.0,0.0,2,1.0,0,1.0,0.0,0.0,331.0,3.0,3.0,8.0,4.0,3.0,0.0,218.0,129.0,694.5998630997925,0,0,0,0.0,0.0,0
73,remoting,hudson.remoting.BinarySafeStreamTest.testRoundtripNoFlush,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,331.0,3.0,3.0,8.0,4.0,3.0,0.0,218.0,129.0,694.5998630997925,0,0,0,0.0,0.0,0
73,remoting,hudson.remoting.BinarySafeStreamTest.testRoundtripFlush,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,331.0,3.0,3.0,8.0,4.0,3.0,0.0,218.0,129.0,694.5998630997925,0,0,0,0.0,0.0,0
73,remoting,hudson.remoting.BinarySafeStreamTest._testRoundtrip,20.0,4.0,0.0,1.0,0.0,2,0.0,0,6.0,0.0,0.0,331.0,3.0,3.0,8.0,4.0,3.0,0.0,218.0,129.0,694.5998630997925,0,0,0,0.0,0.0,0
73,remoting,hudson.remoting.BinarySafeStreamTest.decodeByMaster,13.0,3.0,0.0,0.0,0.0,0,0.0,0,3.0,0.0,0.0,331.0,3.0,3.0,8.0,4.0,3.0,0.0,218.0,129.0,694.5998630997925,0,0,0,0.0,0.0,0
73,remoting,hudson.remoting.BinarySafeStreamTest.getDataSet,8.0,3.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,331.0,3.0,3.0,8.0,4.0,3.0,0.0,218.0,129.0,694.5998630997925,0,0,0,0.0,0.0,0
73,remoting,hudson.remoting.BinarySafeStreamTest.randomCopy,40.0,9.0,0.05,3.0,0.0,0,0.0,0,11.0,0.0,0.0,331.0,3.0,3.0,8.0,4.0,3.0,0.0,218.0,129.0,694.5998630997925,0,0,0,0.0,0.0,0
73,remoting,hudson.remoting.BinarySafeStreamTest.print,10.0,4.0,0.0,0.0,0.0,0,0.0,0,2.0,0.0,0.0,331.0,3.0,3.0,8.0,4.0,3.0,0.0,218.0,129.0,694.5998630997925,0,0,0,0.0,0.0,0
73,remoting,hudson.remoting.ChecksumTest.testForFileAndURL,11.0,3.0,0.3636363636363636,5.0,21.0,2,0.0,2,6.0,0.0,0.0,104.0,1.0,0.0,12.0,27.0,17.0,10.0,463.0,140.0,859.2817875720727,0,0,0,0.0,0.0,0
73,remoting,hudson.remoting.ChecksumTest.createTmpFile,5.0,3.0,0.0,0.0,8.0,0,0.0,2,0.0,0.0,0.0,104.0,1.0,0.0,12.0,27.0,17.0,10.0,463.0,140.0,859.2817875720727,0,0,0,0.0,0.0,0
73,remoting,hudson.remoting.ChecksumTest.createdExpectedChecksum,15.0,6.0,0.0,0.0,0.0,0,0.0,0,2.0,0.0,0.0,104.0,1.0,0.0,12.0,27.0,17.0,10.0,463.0,140.0,859.2817875720727,0,0,0,0.0,0.0,0
73,remoting,hudson.remoting.ChunkedInputStreamTest.tearDown,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,116.0,0.0,2.0,4.0,29.0,24.0,16.0,498.0,139.0,863.2734107064267,0,0,0,0.0,0.0,0
73,remoting,hudson.remoting.ChunkedInputStreamTest.tenMegaCopy,6.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,116.0,0.0,2.0,4.0,29.0,24.0,16.0,498.0,139.0,863.2734107064267,0,0,0,0.0,0.0,0
73,remoting,hudson.remoting.ChunkedInputStreamTest.boundaryPositionCheck,31.0,3.0,0.064516129032258,3.0,0.0,4,0.0,0,2.0,0.0,0.0,116.0,0.0,2.0,4.0,29.0,24.0,16.0,498.0,139.0,863.2734107064267,0,0,0,0.0,0.0,0
73,remoting,hudson.remoting.ChunkedInputStreamTest.write,11.0,3.0,0.0,0.0,0.0,1,0.0,0,1.0,0.0,0.0,116.0,0.0,2.0,4.0,29.0,24.0,16.0,498.0,139.0,863.2734107064267,0,0,0,0.0,0.0,0
73,remoting,hudson.remoting.ChunkedInputStreamTest.read,14.0,3.0,0.1428571428571428,3.0,0.0,4,0.0,0,1.0,0.0,0.0,116.0,0.0,2.0,4.0,29.0,24.0,16.0,498.0,139.0,863.2734107064267,0,0,0,0.0,0.0,0
73,remoting,hudson.remoting.ChunkedInputStreamTest.test,2.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,116.0,0.0,2.0,4.0,29.0,24.0,16.0,498.0,139.0,863.2734107064267,0,0,0,0.0,0.0,0
73,remoting,hudson.remoting.ClassFilterTest.setUp,11.0,3.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,352.0,35.0,1.0,17.0,35.0,31.0,21.0,1953.0,451.0,3417.2819908253823,0,0,0,0.0,0.0,0
73,remoting,hudson.remoting.ClassFilterTest.configureNorth,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,352.0,35.0,1.0,17.0,35.0,31.0,21.0,1953.0,451.0,3417.2819908253823,0,0,0,0.0,0.0,0
73,remoting,hudson.remoting.ClassFilterTest.setUpWithNoCapacity,16.0,4.0,0.0,0.0,0.0,0,0.0,0,2.0,0.0,0.0,352.0,35.0,1.0,17.0,35.0,31.0,21.0,1953.0,451.0,3417.2819908253823,0,0,0,0.0,0.0,0
73,remoting,hudson.remoting.ClassFilterTest.configureNorth,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,352.0,35.0,1.0,17.0,35.0,31.0,21.0,1953.0,451.0,3417.2819908253823,0,0,0,0.0,0.0,0
73,remoting,hudson.remoting.ClassFilterTest.configureSouth,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,352.0,35.0,1.0,17.0,35.0,31.0,21.0,1953.0,451.0,3417.2819908253823,0,0,0,0.0,0.0,0
73,remoting,hudson.remoting.ClassFilterTest.setUp,6.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,352.0,35.0,1.0,17.0,35.0,31.0,21.0,1953.0,451.0,3417.2819908253823,0,0,0,0.0,0.0,0
73,remoting,hudson.remoting.ClassFilterTest.tearDown,3.0,3.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,352.0,35.0,1.0,17.0,35.0,31.0,21.0,1953.0,451.0,3417.2819908253823,0,0,0,0.0,0.0,0
73,remoting,hudson.remoting.ClassFilterTest.capabilityRead,15.0,4.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,352.0,35.0,1.0,17.0,35.0,31.0,21.0,1953.0,451.0,3417.2819908253823,0,0,0,0.0,0.0,1
73,remoting,hudson.remoting.ClassFilterTest.userRequest,7.0,3.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,352.0,35.0,1.0,17.0,35.0,31.0,21.0,1953.0,451.0,3417.2819908253823,0,0,0,0.0,0.0,1
73,remoting,hudson.remoting.ClassFilterTest.userRequest_singleClassLoader,7.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,352.0,35.0,1.0,17.0,35.0,31.0,21.0,1953.0,451.0,3417.2819908253823,0,0,0,0.0,0.0,1
73,remoting,hudson.remoting.ClassFilterTest.userRequestTestSequence,14.0,3.0,0.1428571428571428,0.0,0.0,0,0.0,0,0.0,0.0,0.0,352.0,35.0,1.0,17.0,35.0,31.0,21.0,1953.0,451.0,3417.2819908253823,0,0,0,0.0,0.0,1
73,remoting,hudson.remoting.ClassFilterTest.fire,7.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,352.0,35.0,1.0,17.0,35.0,31.0,21.0,1953.0,451.0,3417.2819908253823,0,0,0,0.0,0.0,0
73,remoting,hudson.remoting.ClassFilterTest.transport_chunking,8.0,3.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,352.0,35.0,1.0,17.0,35.0,31.0,21.0,1953.0,451.0,3417.2819908253823,0,0,0,0.0,0.0,1
73,remoting,hudson.remoting.ClassFilterTest.transport_non_chunking,7.0,3.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,352.0,35.0,1.0,17.0,35.0,31.0,21.0,1953.0,451.0,3417.2819908253823,0,0,0,0.0,0.0,1
73,remoting,hudson.remoting.ClassFilterTest.transport_nio,12.0,4.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,352.0,35.0,1.0,17.0,35.0,31.0,21.0,1953.0,451.0,3417.2819908253823,0,0,0,0.0,0.0,1
73,remoting,hudson.remoting.ClassFilterTest.configureNorth,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,352.0,35.0,1.0,17.0,35.0,31.0,21.0,1953.0,451.0,3417.2819908253823,0,0,0,0.0,0.0,0
73,remoting,hudson.remoting.ClassFilterTest.commandStreamTestSequence,14.0,3.0,0.0714285714285714,0.0,0.0,0,0.0,0,0.0,0.0,0.0,352.0,35.0,1.0,17.0,35.0,31.0,21.0,1953.0,451.0,3417.2819908253823,0,0,0,0.0,0.0,0
73,remoting,hudson.remoting.ClassFilterTest.toString,6.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,352.0,35.0,1.0,17.0,35.0,31.0,21.0,1953.0,451.0,3417.2819908253823,0,0,0,0.0,0.0,0
73,remoting,hudson.remoting.ClassFilterTest.getAttack,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,352.0,35.0,1.0,17.0,35.0,31.0,21.0,1953.0,451.0,3417.2819908253823,0,0,0,0.0,0.0,0
73,remoting,hudson.remoting.ClassFilterTest.clearRecord,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,352.0,35.0,1.0,17.0,35.0,31.0,21.0,1953.0,451.0,3417.2819908253823,0,0,0,0.0,0.0,0
73,remoting,hudson.remoting.DiagnosedStreamCorruptionExceptionTest.exercise,4.0,3.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,64.0,0.0,1.0,5.0,11.0,15.0,10.0,212.0,87.0,466.02300589646507,0,0,0,0.0,0.0,1
73,remoting,hudson.remoting.DiagnosedStreamCorruptionExceptionTest.verify,16.0,4.0,0.125,2.0,0.0,1,0.0,0,1.0,0.0,0.0,64.0,0.0,1.0,5.0,11.0,15.0,10.0,212.0,87.0,466.02300589646507,0,0,0,0.0,0.0,0
73,remoting,hudson.remoting.DiagnosedStreamCorruptionExceptionTest.blockingStreamShouldNotPreventDiagnosis,10.0,3.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,64.0,0.0,1.0,5.0,11.0,15.0,10.0,212.0,87.0,466.02300589646507,0,0,0,0.0,0.0,1
73,remoting,hudson.remoting.DummyClassLoaderTest.testLoad,5.0,2.0,0.0,1.0,0.0,2,1.0,0,0.0,0.0,0.0,162.0,9.0,0.0,10.0,24.0,22.0,15.0,666.0,159.0,1033.705057615922,0,0,0,0.0,0.0,0
73,remoting,hudson.remoting.EngineTest.init,3.0,3.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,1051.0,495.0,1.0,69.0,91.0,110.0,75.0,4566.0,828.0,6977.053260830306,0,0,0,0.0,0.0,0
73,remoting,hudson.remoting.EngineTest.shouldInitializeCorrectlyWithDefaults,6.0,2.0,0.1666666666666666,0.0,0.0,2,0.0,0,0.0,0.0,0.0,1051.0,495.0,1.0,69.0,91.0,110.0,75.0,4566.0,828.0,6977.053260830306,0,0,0,0.0,0.0,0
