idProject,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,testRunWar,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,isFlaky
93,wro4j,ro.isdc.wro.cache.TestCacheKey.testEquals,5.0,1.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,110.0,24.0,2.0,8.0,20.0,14.0,5.0,404.0,167.0,1002.2362846195122,0,0,0,0.0,0.0,0
93,wro4j,ro.isdc.wro.cache.TestCacheKey.testEquals2,5.0,1.0,0.0,1.0,0.0,1,0.0,0,0.0,0.0,0.0,110.0,24.0,2.0,8.0,20.0,14.0,5.0,404.0,167.0,1002.2362846195122,0,0,0,0.0,0.0,0
93,wro4j,ro.isdc.wro.cache.TestCacheKey.createValidCacheKey,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,110.0,24.0,2.0,8.0,20.0,14.0,5.0,404.0,167.0,1002.2362846195122,0,0,0,0.0,0.0,0
93,wro4j,ro.isdc.wro.cache.TestCacheKey.addingNullAttributeKeyShouldHaveNoEffect,4.0,1.0,0.0,1.0,0.0,1,0.0,0,0.0,0.0,0.0,110.0,24.0,2.0,8.0,20.0,14.0,5.0,404.0,167.0,1002.2362846195122,0,0,0,0.0,0.0,0
93,wro4j,ro.isdc.wro.cache.TestCacheKey.addingNullAttributeValueShouldHaveNoEffect,4.0,1.0,0.0,1.0,0.0,1,0.0,0,0.0,0.0,0.0,110.0,24.0,2.0,8.0,20.0,14.0,5.0,404.0,167.0,1002.2362846195122,0,0,0,0.0,0.0,0
93,wro4j,ro.isdc.wro.cache.TestCacheKey.shouldBeSameWhenContainingIdenticalAttributes,6.0,1.0,0.1666666666666666,2.0,0.0,2,0.0,0,0.0,0.0,0.0,110.0,24.0,2.0,8.0,20.0,14.0,5.0,404.0,167.0,1002.2362846195122,0,0,0,0.0,0.0,0
93,wro4j,ro.isdc.wro.cache.TestCacheKey.shouldDifferWhenContainingDifferentAttributes,6.0,2.0,0.1666666666666666,2.0,0.0,3,0.0,0,2.0,0.0,0.0,110.0,24.0,2.0,8.0,20.0,14.0,5.0,404.0,167.0,1002.2362846195122,0,0,0,0.0,0.0,0
93,wro4j,ro.isdc.wro.cache.TestCacheValue.setUp,4.0,2.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,119.0,3.0,2.0,12.0,21.0,25.0,15.0,368.0,127.0,750.3265331474543,0,0,0,0.0,0.0,0
93,wro4j,ro.isdc.wro.cache.TestCacheValue.byDefaultCacheGzippedContentShouldBeDisabled,3.0,1.0,0.3333333333333333,1.0,0.0,0,0.0,0,0.0,0.0,0.0,119.0,3.0,2.0,12.0,21.0,25.0,15.0,368.0,127.0,750.3265331474543,0,0,0,0.0,0.0,0
93,wro4j,ro.isdc.wro.cache.TestCacheValue.shouldNotCacheGzippedContentByDefault,6.0,1.0,0.8333333333333334,3.0,0.0,4,0.0,0,0.0,0.0,0.0,119.0,3.0,2.0,12.0,21.0,25.0,15.0,368.0,127.0,750.3265331474543,0,0,0,0.0,0.0,0
93,wro4j,ro.isdc.wro.cache.TestCacheValue.shouldCacheGzippedContentByDefault,6.0,1.0,0.5,2.0,0.0,3,0.0,0,0.0,0.0,0.0,119.0,3.0,2.0,12.0,21.0,25.0,15.0,368.0,127.0,750.3265331474543,0,0,0,0.0,0.0,0
93,wro4j,ro.isdc.wro.cache.TestCacheValue.changingFlagShouldHaveNoEffect,9.0,1.0,0.5555555555555556,3.0,0.0,3,0.0,0,0.0,0.0,0.0,119.0,3.0,2.0,12.0,21.0,25.0,15.0,368.0,127.0,750.3265331474543,0,0,0,0.0,0.0,0
93,wro4j,ro.isdc.wro.cache.TestCacheValue.tearDown,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,119.0,3.0,2.0,12.0,21.0,25.0,15.0,368.0,127.0,750.3265331474543,0,0,0,0.0,0.0,0
93,wro4j,ro.isdc.wro.cache.TestMemoryCacheStrategy.setUp,3.0,2.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,79.0,3.0,4.0,5.0,7.0,12.0,6.0,235.0,110.0,600.5544065558574,0,0,0,0.0,0.0,0
93,wro4j,ro.isdc.wro.cache.TestMemoryCacheStrategy.testPut,6.0,1.0,0.1666666666666666,1.0,0.0,2,0.0,0,0.0,0.0,0.0,79.0,3.0,4.0,5.0,7.0,12.0,6.0,235.0,110.0,600.5544065558574,0,0,0,0.0,0.0,0
93,wro4j,ro.isdc.wro.cache.factory.TestCacheKeyFactoryDecorator.setUp,4.0,2.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,29.0,1.0,0.0,3.0,3.0,4.0,2.0,62.0,41.0,169.21250978684876,0,0,2,0.0,0.0,0
93,wro4j,ro.isdc.wro.cache.factory.TestCacheKeyFactoryDecorator.cannotDecorateNullObject,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,29.0,1.0,0.0,3.0,3.0,4.0,2.0,62.0,41.0,169.21250978684876,0,0,2,0.0,0.0,0
93,wro4j,ro.isdc.wro.cache.factory.TestCacheKeyFactoryDecorator.shouldReturnCorrectDecorateObject,3.0,1.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,29.0,1.0,0.0,3.0,3.0,4.0,2.0,62.0,41.0,169.21250978684876,0,0,2,0.0,0.0,0
93,wro4j,ro.isdc.wro.cache.factory.TestCacheKeyFactoryDecorator.shouldInvokeCreateOnDecoratedObject,4.0,2.0,0.0,0.0,0.0,1,0.0,0,1.0,0.0,0.0,29.0,1.0,0.0,3.0,3.0,4.0,2.0,62.0,41.0,169.21250978684876,0,0,2,0.0,0.0,0
93,wro4j,ro.isdc.wro.cache.factory.TestDefaultCacheKeyFactory.onBeforeClass,3.0,2.0,0.0,1.0,0.0,0,0.0,0,2.0,0.0,0.0,52.0,0.0,1.0,8.0,6.0,9.0,7.0,174.0,98.0,505.5874193230238,0,0,2,0.0,0.0,0
93,wro4j,ro.isdc.wro.cache.factory.TestDefaultCacheKeyFactory.onAfterClass,3.0,1.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,52.0,0.0,1.0,8.0,6.0,9.0,7.0,174.0,98.0,505.5874193230238,0,0,2,0.0,0.0,0
93,wro4j,ro.isdc.wro.cache.factory.TestDefaultCacheKeyFactory.setUp,7.0,2.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,52.0,0.0,1.0,8.0,6.0,9.0,7.0,174.0,98.0,505.5874193230238,0,0,2,0.0,0.0,0
93,wro4j,ro.isdc.wro.cache.factory.TestDefaultCacheKeyFactory.tearDown,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,52.0,0.0,1.0,8.0,6.0,9.0,7.0,174.0,98.0,505.5874193230238,0,0,2,0.0,0.0,0
93,wro4j,ro.isdc.wro.cache.factory.TestDefaultCacheKeyFactory.shouldHaveMinimizeEnabledByDefault,3.0,1.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,52.0,0.0,1.0,8.0,6.0,9.0,7.0,174.0,98.0,505.5874193230238,0,0,2,0.0,0.0,0
93,wro4j,ro.isdc.wro.cache.factory.TestDefaultCacheKeyFactory.cannotBuildCacheKeyFromNullRequest,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,52.0,0.0,1.0,8.0,6.0,9.0,7.0,174.0,98.0,505.5874193230238,0,0,2,0.0,0.0,0
93,wro4j,ro.isdc.wro.cache.factory.TestDefaultCacheKeyFactory.shouldCreateNullCacheKeyWhenRequestDoesNotContainEnoughInfo,3.0,1.0,0.0,1.0,0.0,1,0.0,0,0.0,0.0,0.0,52.0,0.0,1.0,8.0,6.0,9.0,7.0,174.0,98.0,505.5874193230238,0,0,2,0.0,0.0,0
93,wro4j,ro.isdc.wro.cache.factory.TestDefaultCacheKeyFactory.shouldCreateNullCacheKeyWhenRequestDoesNotContainResourceType,5.0,1.0,0.0,1.0,0.0,1,0.0,0,0.0,0.0,0.0,52.0,0.0,1.0,8.0,6.0,9.0,7.0,174.0,98.0,505.5874193230238,0,0,2,0.0,0.0,0
93,wro4j,ro.isdc.wro.cache.factory.TestDefaultCacheKeyFactory.shouldCreateNullCacheKeyWhenRequestDoesNotGroupName,5.0,1.0,0.0,1.0,0.0,1,0.0,0,0.0,0.0,0.0,52.0,0.0,1.0,8.0,6.0,9.0,7.0,174.0,98.0,505.5874193230238,0,0,2,0.0,0.0,0
