idProject,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,testRunWar,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,isFlaky
84,vertx-mqtt,io.vertx.mqtt.test.server.MqttServerConnectionTest.before,5.0,2.0,0.0,0.0,0.0,0,0.0,0,2.0,0.0,0.0,424.0,0.0,1.0,23.0,43.0,67.0,53.0,618.0,213.0,1368.842041438488,0,0,0,0.0,0.0,0
84,vertx-mqtt,io.vertx.mqtt.test.server.MqttServerConnectionTest.after,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,424.0,0.0,1.0,23.0,43.0,67.0,53.0,618.0,213.0,1368.842041438488,0,0,0,0.0,0.0,0
84,vertx-mqtt,io.vertx.mqtt.test.server.MqttServerConnectionTest.accepted,11.0,3.0,0.0,1.0,0.0,0,0.0,0,1.0,0.0,0.0,424.0,0.0,1.0,23.0,43.0,67.0,53.0,618.0,213.0,1368.842041438488,0,0,0,0.0,0.0,1
84,vertx-mqtt,io.vertx.mqtt.test.server.MqttServerConnectionTest.acceptedClientIdAutoGenerated,11.0,3.0,0.0,1.0,0.0,0,0.0,0,1.0,0.0,0.0,424.0,0.0,1.0,23.0,43.0,67.0,53.0,618.0,213.0,1368.842041438488,0,0,0,0.0,0.0,1
84,vertx-mqtt,io.vertx.mqtt.test.server.MqttServerConnectionTest.refusedIdentifierRejected,12.0,4.0,0.0,2.0,0.0,0,0.0,0,2.0,0.0,0.0,424.0,0.0,1.0,23.0,43.0,67.0,53.0,618.0,213.0,1368.842041438488,0,0,0,0.0,0.0,0
84,vertx-mqtt,io.vertx.mqtt.test.server.MqttServerConnectionTest.refusedServerUnavailable,12.0,3.0,0.0,2.0,0.0,0,0.0,0,1.0,0.0,0.0,424.0,0.0,1.0,23.0,43.0,67.0,53.0,618.0,213.0,1368.842041438488,0,0,0,0.0,0.0,0
84,vertx-mqtt,io.vertx.mqtt.test.server.MqttServerConnectionTest.refusedBadUsernamePassword,15.0,3.0,0.0,2.0,0.0,0,0.0,0,1.0,0.0,0.0,424.0,0.0,1.0,23.0,43.0,67.0,53.0,618.0,213.0,1368.842041438488,0,0,0,0.0,0.0,0
84,vertx-mqtt,io.vertx.mqtt.test.server.MqttServerConnectionTest.refusedNotAuthorized,12.0,3.0,0.0,2.0,0.0,0,0.0,0,1.0,0.0,0.0,424.0,0.0,1.0,23.0,43.0,67.0,53.0,618.0,213.0,1368.842041438488,0,0,0,0.0,0.0,0
84,vertx-mqtt,io.vertx.mqtt.test.server.MqttServerConnectionTest.refusedUnacceptableProtocolVersion,14.0,3.0,0.0,2.0,0.0,0,0.0,0,1.0,0.0,0.0,424.0,0.0,1.0,23.0,43.0,67.0,53.0,618.0,213.0,1368.842041438488,0,0,0,0.0,0.0,0
84,vertx-mqtt,io.vertx.mqtt.test.server.MqttServerConnectionTest.connectionAlreadyAccepted,12.0,4.0,0.0,1.0,0.0,0,0.0,0,1.0,0.0,0.0,424.0,0.0,1.0,23.0,43.0,67.0,53.0,618.0,213.0,1368.842041438488,0,0,0,0.0,0.0,1
84,vertx-mqtt,io.vertx.mqtt.test.server.MqttServerConnectionTest.refusedClientIdZeroBytes,16.0,3.0,0.0625,3.0,0.0,0,0.0,0,1.0,0.0,0.0,424.0,0.0,1.0,23.0,43.0,67.0,53.0,618.0,213.0,1368.842041438488,0,0,0,0.0,0.0,0
84,vertx-mqtt,io.vertx.mqtt.test.server.MqttServerConnectionTest.noConnectSent,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,424.0,0.0,1.0,23.0,43.0,67.0,53.0,618.0,213.0,1368.842041438488,0,0,0,0.0,0.0,1
84,vertx-mqtt,io.vertx.mqtt.test.server.MqttServerConnectionTest.endpointHandler,20.0,7.0,0.0,0.0,0.0,0,0.0,0,3.0,0.0,0.0,424.0,0.0,1.0,23.0,43.0,67.0,53.0,618.0,213.0,1368.842041438488,0,0,0,0.0,0.0,0
84,vertx-mqtt,io.vertx.mqtt.test.server.MqttServerTest.before,3.0,2.0,0.0,0.0,0.0,0,0.0,0,2.0,0.0,0.0,161.0,78.0,0.0,6.0,40.0,13.0,0.0,753.0,181.0,1198.9558062317808,0,0,0,0.0,0.0,0
84,vertx-mqtt,io.vertx.mqtt.test.server.MqttServerTest.after,3.0,1.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,0.0,161.0,78.0,0.0,6.0,40.0,13.0,0.0,753.0,181.0,1198.9558062317808,0,0,0,0.0,0.0,0
84,vertx-mqtt,io.vertx.mqtt.test.server.MqttServerTest.sharedServersRoundRobin,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,161.0,78.0,0.0,6.0,40.0,13.0,0.0,753.0,181.0,1198.9558062317808,0,0,0,0.0,0.0,0
