idProject,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,testRunWar,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,isFlaky
77,typescript-generator,cz.habarta.typescript.generator.DefaultTypeProcessorTest.testTypeConversion,12.0,1.0,0.5833333333333334,8.0,0.0,1,2.0,0,0.0,0.0,0.0,244.0,19.0,0.0,27.0,12.0,22.0,15.0,324.0,72.0,416.2135331370477,0,0,0,0.0,0.0,0
77,typescript-generator,cz.habarta.typescript.generator.DefaultTypeProcessorTest.testWildcards,7.0,2.0,0.2857142857142857,0.0,0.0,1,3.0,0,0.0,0.0,0.0,244.0,19.0,0.0,27.0,12.0,22.0,15.0,324.0,72.0,416.2135331370477,0,0,0,0.0,0.0,0
77,typescript-generator,cz.habarta.typescript.generator.DefaultTypeProcessorTest.getTestContext,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,244.0,19.0,0.0,27.0,12.0,22.0,15.0,324.0,72.0,416.2135331370477,0,0,0,0.0,0.0,0
77,typescript-generator,cz.habarta.typescript.generator.DefaultTypeProcessorTest.testRawTypes,5.0,1.0,0.6,0.0,0.0,0,0.0,0,0.0,0.0,0.0,244.0,19.0,0.0,27.0,12.0,22.0,15.0,324.0,72.0,416.2135331370477,0,0,0,0.0,0.0,0
77,typescript-generator,cz.habarta.typescript.generator.EnumConstantsExtensionTest.basicTest,24.0,1.0,0.625,1.0,0.0,1,0.0,0,0.0,0.0,0.0,40.0,1.0,0.0,9.0,4.0,10.0,8.0,159.0,70.0,354.8232941554162,0,0,2,0.0,0.0,1
77,typescript-generator,cz.habarta.typescript.generator.EnumConstantsExtensionTest.writeIndentedLine,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,40.0,1.0,0.0,9.0,4.0,10.0,8.0,159.0,70.0,354.8232941554162,0,0,2,0.0,0.0,0
77,typescript-generator,cz.habarta.typescript.generator.EnumConstantsExtensionTest.testInTypeScriptGenerator,11.0,1.0,0.2727272727272727,0.0,3.0,0,0.0,0,0.0,0.0,0.0,40.0,1.0,0.0,9.0,4.0,10.0,8.0,159.0,70.0,354.8232941554162,0,0,2,0.0,0.0,0
77,typescript-generator,cz.habarta.typescript.generator.EnumConstantsExtensionTest.testSorting,12.0,1.0,0.25,2.0,3.0,0,0.0,0,0.0,0.0,0.0,40.0,1.0,0.0,9.0,4.0,10.0,8.0,159.0,70.0,354.8232941554162,0,0,2,0.0,0.0,1
77,typescript-generator,cz.habarta.typescript.generator.ExtensionTest.testBeforeTsExtension,31.0,4.0,0.0967741935483871,1.0,0.0,0,0.0,0,9.0,0.0,0.0,31.0,1.0,0.0,6.0,5.0,3.0,1.0,81.0,33.0,145.01682210419048,0,0,2,0.0,0.0,0
77,typescript-generator,cz.habarta.typescript.generator.ExtensionTest.getFeatures,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,31.0,1.0,0.0,6.0,5.0,3.0,1.0,81.0,33.0,145.01682210419048,0,0,2,0.0,0.0,0
77,typescript-generator,cz.habarta.typescript.generator.ExtensionTest.getTransformers,16.0,3.0,0.0,0.0,0.0,0,0.0,0,8.0,0.0,0.0,31.0,1.0,0.0,6.0,5.0,3.0,1.0,81.0,33.0,145.01682210419048,0,0,2,0.0,0.0,0
77,typescript-generator,cz.habarta.typescript.generator.ExtensionTest.transformModel,3.0,3.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,31.0,1.0,0.0,6.0,5.0,3.0,1.0,81.0,33.0,145.01682210419048,0,0,2,0.0,0.0,0
77,typescript-generator,cz.habarta.typescript.generator.ExtensionTest.transformModel,8.0,3.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,31.0,1.0,0.0,6.0,5.0,3.0,1.0,81.0,33.0,145.01682210419048,0,0,2,0.0,0.0,0
77,typescript-generator,cz.habarta.typescript.generator.GenericsResolverTest.testStringField,5.0,2.0,0.2,1.0,0.0,1,0.0,0,0.0,0.0,0.0,155.0,21.0,0.0,12.0,20.0,34.0,27.0,649.0,127.0,822.3799550214195,0,0,0,0.0,0.0,0
77,typescript-generator,cz.habarta.typescript.generator.GenericsResolverTest.testListOfStringField,5.0,2.0,0.2,1.0,0.0,1,0.0,0,0.0,0.0,0.0,155.0,21.0,0.0,12.0,20.0,34.0,27.0,649.0,127.0,822.3799550214195,0,0,0,0.0,0.0,0
77,typescript-generator,cz.habarta.typescript.generator.GenericsResolverTest.testMapOfStringAndListOfLongField,5.0,2.0,0.2,1.0,0.0,1,0.0,0,0.0,0.0,0.0,155.0,21.0,0.0,12.0,20.0,34.0,27.0,649.0,127.0,822.3799550214195,0,0,0,0.0,0.0,0
77,typescript-generator,cz.habarta.typescript.generator.GenericsResolverTest.testInheritancePath,5.0,2.0,0.2,1.0,0.0,1,0.0,0,0.0,0.0,0.0,155.0,21.0,0.0,12.0,20.0,34.0,27.0,649.0,127.0,822.3799550214195,0,0,0,0.0,0.0,0
77,typescript-generator,cz.habarta.typescript.generator.GenericsResolverTest.testInheritancePathWithUnresolvedVariable1,5.0,2.0,0.2,0.0,0.0,1,0.0,0,0.0,0.0,0.0,155.0,21.0,0.0,12.0,20.0,34.0,27.0,649.0,127.0,822.3799550214195,0,0,0,0.0,0.0,0
