idProject,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,testRunWar,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,isFlaky
93,vertx-completable-future,me.escoffier.vertx.completablefuture.VertxCompletableFutureTest.setUp,6.0,2.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,843.0,0.0,32.0,10.0,176.0,112.0,43.0,3931.0,428.0,3542.405825680556,0,0,0,0.0,0.0,0
93,vertx-completable-future,me.escoffier.vertx.completablefuture.VertxCompletableFutureTest.tearDown,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,843.0,0.0,32.0,10.0,176.0,112.0,43.0,3931.0,428.0,3542.405825680556,0,0,0,0.0,0.0,0
93,vertx-completable-future,me.escoffier.vertx.completablefuture.VertxCompletableFutureTest.testApply,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,843.0,0.0,32.0,10.0,176.0,112.0,43.0,3931.0,428.0,3542.405825680556,0,0,0,0.0,0.0,0
93,vertx-completable-future,me.escoffier.vertx.completablefuture.VertxCompletableFutureTest.testApplyAsync,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,843.0,0.0,32.0,10.0,176.0,112.0,43.0,3931.0,428.0,3542.405825680556,0,0,0,0.0,0.0,0
93,vertx-completable-future,me.escoffier.vertx.completablefuture.VertxCompletableFutureTest.testApplyAsyncWithExecutor,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,843.0,0.0,32.0,10.0,176.0,112.0,43.0,3931.0,428.0,3542.405825680556,0,0,0,0.0,0.0,0
93,vertx-completable-future,me.escoffier.vertx.completablefuture.VertxCompletableFutureTest.testAccept,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,843.0,0.0,32.0,10.0,176.0,112.0,43.0,3931.0,428.0,3542.405825680556,0,0,0,0.0,0.0,0
93,vertx-completable-future,me.escoffier.vertx.completablefuture.VertxCompletableFutureTest.testAcceptAsync,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,843.0,0.0,32.0,10.0,176.0,112.0,43.0,3931.0,428.0,3542.405825680556,0,0,0,0.0,0.0,0
93,vertx-completable-future,me.escoffier.vertx.completablefuture.VertxCompletableFutureTest.testAcceptAsyncWithExecutor,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,843.0,0.0,32.0,10.0,176.0,112.0,43.0,3931.0,428.0,3542.405825680556,0,0,0,0.0,0.0,0
93,vertx-completable-future,me.escoffier.vertx.completablefuture.VertxCompletableFutureTest.testRun,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,843.0,0.0,32.0,10.0,176.0,112.0,43.0,3931.0,428.0,3542.405825680556,0,0,0,0.0,0.0,0
93,vertx-completable-future,me.escoffier.vertx.completablefuture.VertxCompletableFutureTest.testRunAsync,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,843.0,0.0,32.0,10.0,176.0,112.0,43.0,3931.0,428.0,3542.405825680556,0,0,0,0.0,0.0,0
93,vertx-completable-future,me.escoffier.vertx.completablefuture.VertxCompletableFutureTest.testRunAsyncWithExecutor,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,843.0,0.0,32.0,10.0,176.0,112.0,43.0,3931.0,428.0,3542.405825680556,0,0,0,0.0,0.0,0
93,vertx-completable-future,me.escoffier.vertx.completablefuture.VertxCompletableFutureTest.testRunAfterEither,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,843.0,0.0,32.0,10.0,176.0,112.0,43.0,3931.0,428.0,3542.405825680556,0,0,0,0.0,0.0,0
93,vertx-completable-future,me.escoffier.vertx.completablefuture.VertxCompletableFutureTest.testRunAfterEitherAsync,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,843.0,0.0,32.0,10.0,176.0,112.0,43.0,3931.0,428.0,3542.405825680556,0,0,0,0.0,0.0,0
93,vertx-completable-future,me.escoffier.vertx.completablefuture.VertxCompletableFutureTest.testRunAfterEitherAsyncWithExecutor,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,843.0,0.0,32.0,10.0,176.0,112.0,43.0,3931.0,428.0,3542.405825680556,0,0,0,0.0,0.0,0
93,vertx-completable-future,me.escoffier.vertx.completablefuture.VertxCompletableFutureTest.testCombine,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,843.0,0.0,32.0,10.0,176.0,112.0,43.0,3931.0,428.0,3542.405825680556,0,0,0,0.0,0.0,0
93,vertx-completable-future,me.escoffier.vertx.completablefuture.VertxCompletableFutureTest.testCombineWithFailures,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,843.0,0.0,32.0,10.0,176.0,112.0,43.0,3931.0,428.0,3542.405825680556,0,0,0,0.0,0.0,0
93,vertx-completable-future,me.escoffier.vertx.completablefuture.VertxCompletableFutureTest.testCombineAsync,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,843.0,0.0,32.0,10.0,176.0,112.0,43.0,3931.0,428.0,3542.405825680556,0,0,0,0.0,0.0,0
93,vertx-completable-future,me.escoffier.vertx.completablefuture.VertxCompletableFutureTest.testCombineAsyncWithExecutor,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,843.0,0.0,32.0,10.0,176.0,112.0,43.0,3931.0,428.0,3542.405825680556,0,0,0,0.0,0.0,0
93,vertx-completable-future,me.escoffier.vertx.completablefuture.VertxCompletableFutureTest.testExceptionally,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,843.0,0.0,32.0,10.0,176.0,112.0,43.0,3931.0,428.0,3542.405825680556,0,0,0,0.0,0.0,0
93,vertx-completable-future,me.escoffier.vertx.completablefuture.VertxCompletableFutureTest.testHandle,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,843.0,0.0,32.0,10.0,176.0,112.0,43.0,3931.0,428.0,3542.405825680556,0,0,0,0.0,0.0,0
93,vertx-completable-future,me.escoffier.vertx.completablefuture.VertxCompletableFutureTest.testHandleAsync,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,843.0,0.0,32.0,10.0,176.0,112.0,43.0,3931.0,428.0,3542.405825680556,0,0,0,0.0,0.0,0
93,vertx-completable-future,me.escoffier.vertx.completablefuture.VertxCompletableFutureTest.testHandleAsyncWithExecutor,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,843.0,0.0,32.0,10.0,176.0,112.0,43.0,3931.0,428.0,3542.405825680556,0,0,0,0.0,0.0,0
93,vertx-completable-future,me.escoffier.vertx.completablefuture.VertxCompletableFutureTest.testAcceptBoth,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,843.0,0.0,32.0,10.0,176.0,112.0,43.0,3931.0,428.0,3542.405825680556,0,0,0,0.0,0.0,0
93,vertx-completable-future,me.escoffier.vertx.completablefuture.VertxCompletableFutureTest.testAcceptBothAsync,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,843.0,0.0,32.0,10.0,176.0,112.0,43.0,3931.0,428.0,3542.405825680556,0,0,0,0.0,0.0,0
93,vertx-completable-future,me.escoffier.vertx.completablefuture.VertxCompletableFutureTest.testAcceptBothAsyncWithExecutor,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,843.0,0.0,32.0,10.0,176.0,112.0,43.0,3931.0,428.0,3542.405825680556,0,0,0,0.0,0.0,0
93,vertx-completable-future,me.escoffier.vertx.completablefuture.VertxCompletableFutureTest.testRunAfterBoth,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,843.0,0.0,32.0,10.0,176.0,112.0,43.0,3931.0,428.0,3542.405825680556,0,0,0,0.0,0.0,0
93,vertx-completable-future,me.escoffier.vertx.completablefuture.VertxCompletableFutureTest.testRunAfterBothAsync,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,843.0,0.0,32.0,10.0,176.0,112.0,43.0,3931.0,428.0,3542.405825680556,0,0,0,0.0,0.0,0
93,vertx-completable-future,me.escoffier.vertx.completablefuture.VertxCompletableFutureTest.testRunAfterBothAsyncWithExecutor,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,843.0,0.0,32.0,10.0,176.0,112.0,43.0,3931.0,428.0,3542.405825680556,0,0,0,0.0,0.0,0
