idProject,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,testRunWar,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,isFlaky
21,cp-ddd-framework,io.github.dddplus.ArchitectureEnforcerTest.setUp,6.0,2.0,0.0,0.0,1.0,0,0.0,0,1.0,0.0,0.0,245.0,171.0,0.0,22.0,42.0,157.0,138.0,412.0,113.0,680.3756384764965,0,0,0,0.0,0.0,0
21,cp-ddd-framework,io.github.dddplus.ArchitectureEnforcerTest.requiredRules,5.0,2.0,0.0,0.0,0.0,0,0.0,0,2.0,0.0,0.0,245.0,171.0,0.0,22.0,42.0,157.0,138.0,412.0,113.0,680.3756384764965,0,0,0,0.0,0.0,0
21,cp-ddd-framework,io.github.dddplus.ArchitectureEnforcerTest.optionalDddLayerRule,3.0,2.0,0.0,0.0,0.0,1,0.0,0,1.0,0.0,0.0,245.0,171.0,0.0,22.0,42.0,157.0,138.0,412.0,113.0,680.3756384764965,0,0,0,0.0,0.0,0
21,cp-ddd-framework,io.github.dddplus.ArchitectureEnforcerTest.optionalInterfaceNameStartsWithI,15.0,3.0,0.4666666666666667,1.0,0.0,1,0.0,0,1.0,0.0,0.0,245.0,171.0,0.0,22.0,42.0,157.0,138.0,412.0,113.0,680.3756384764965,0,0,0,0.0,0.0,0
21,cp-ddd-framework,io.github.dddplus.runtime.registry.BootstrapExceptionTest.ofMessage,4.0,1.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,4.0,4.0,2.0,66.0,33.0,138.25860648687205,0,0,2,0.0,0.0,0
21,cp-ddd-framework,io.github.dddplus.runtime.registry.ContainerContextTest.getBeanOk,7.0,1.0,0.1428571428571428,2.0,0.0,2,0.0,0,0.0,0.0,0.0,34.0,0.0,0.0,3.0,7.0,5.0,2.0,73.0,37.0,158.74699932249047,0,0,0,0.0,0.0,0
21,cp-ddd-framework,io.github.dddplus.runtime.registry.ContainerContextTest.getBeanFails,10.0,3.0,0.0,1.0,0.0,2,0.0,0,1.0,0.0,0.0,34.0,0.0,0.0,3.0,7.0,5.0,2.0,73.0,37.0,158.74699932249047,0,0,0,0.0,0.0,0
21,cp-ddd-framework,io.github.dddplus.runtime.registry.ContainerTest.basic,15.0,2.0,0.1333333333333333,4.0,0.0,4,0.0,0,0.0,0.0,0.0,156.0,21.0,1.0,11.0,18.0,30.0,23.0,552.0,146.0,921.7780147564558,0,0,0,0.0,0.0,0
21,cp-ddd-framework,io.github.dddplus.runtime.registry.ContainerTest.jarNotExist,12.0,3.0,0.0833333333333333,2.0,1.0,3,0.0,0,0.0,0.0,0.0,156.0,21.0,1.0,11.0,18.0,30.0,23.0,552.0,146.0,921.7780147564558,0,0,0,0.0,0.0,0
21,cp-ddd-framework,io.github.dddplus.runtime.registry.ContainerTest.createLocalFile,13.0,2.0,0.0769230769230769,0.0,5.0,2,0.0,1,0.0,0.0,0.0,156.0,21.0,1.0,11.0,18.0,30.0,23.0,552.0,146.0,921.7780147564558,0,0,0,0.0,0.0,0
