idProject,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,testRunWar,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,isFlaky
57,jackson-dataformats-binary(0eeb08cfd07a9d23bc22090e17a67da57baf436e),com.fasterxml.jackson.dataformat.avro.schema.AvroSchemaHelperTest.testObjectToJsonNode,7.0,1.0,0.5714285714285714,4.0,0.0,2,0.0,0,0.0,0.0,0.0,454.0,276.0,5.0,22.0,86.0,106.0,81.0,1228.0,528.0,3755.739033397342,0,0,0,0.0,0.0,0
57,jackson-dataformats-binary(0eeb08cfd07a9d23bc22090e17a67da57baf436e),com.fasterxml.jackson.dataformat.avro.schema.AvroSchemaHelperTest.testJsonNodeToObject,7.0,1.0,0.5714285714285714,4.0,0.0,2,0.0,0,0.0,0.0,0.0,454.0,276.0,5.0,22.0,86.0,106.0,81.0,1228.0,528.0,3755.739033397342,0,0,0,0.0,0.0,0
57,jackson-dataformats-binary(0eeb08cfd07a9d23bc22090e17a67da57baf436e),com.fasterxml.jackson.dataformat.avro.interop.annotations.AvroSchemaTest.testJacksonClassDescription,4.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,250.0,0.0,4.0,11.0,34.0,42.0,31.0,1018.0,339.0,2347.7767718204486,0,0,0,0.0,0.0,0
57,jackson-dataformats-binary(0eeb08cfd07a9d23bc22090e17a67da57baf436e),com.fasterxml.jackson.dataformat.avro.interop.annotations.AvroSchemaTest.testJacksonPropertyDescription,4.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,250.0,0.0,4.0,11.0,34.0,42.0,31.0,1018.0,339.0,2347.7767718204486,0,0,0,0.0,0.0,0
57,jackson-dataformats-binary(0eeb08cfd07a9d23bc22090e17a67da57baf436e),com.fasterxml.jackson.dataformat.avro.interop.annotations.AvroSchemaTest.testTypeOverride,4.0,2.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,250.0,0.0,4.0,11.0,34.0,42.0,31.0,1018.0,339.0,2347.7767718204486,0,0,0,0.0,0.0,0
57,jackson-dataformats-binary(0eeb08cfd07a9d23bc22090e17a67da57baf436e),com.fasterxml.jackson.dataformat.avro.interop.annotations.AvroSchemaTest.testFieldOverride,5.0,2.0,0.2,1.0,0.0,0,0.0,0,0.0,0.0,0.0,250.0,0.0,4.0,11.0,34.0,42.0,31.0,1018.0,339.0,2347.7767718204486,0,0,0,0.0,0.0,0
57,jackson-dataformats-binary(0eeb08cfd07a9d23bc22090e17a67da57baf436e),com.fasterxml.jackson.dataformat.avro.interop.annotations.AvroSchemaTest.testRecursiveFieldOverride,7.0,2.0,0.4285714285714285,1.0,0.0,0,0.0,0,0.0,0.0,0.0,250.0,0.0,4.0,11.0,34.0,42.0,31.0,1018.0,339.0,2347.7767718204486,0,0,0,0.0,0.0,0
57,jackson-dataformats-binary(0eeb08cfd07a9d23bc22090e17a67da57baf436e),com.fasterxml.jackson.dataformat.avro.interop.annotations.AvroSchemaTest.testOverridePrecedence,5.0,2.0,0.2,1.0,0.0,0,0.0,0,0.0,0.0,0.0,250.0,0.0,4.0,11.0,34.0,42.0,31.0,1018.0,339.0,2347.7767718204486,0,0,0,0.0,0.0,0
57,jackson-dataformats-binary(0eeb08cfd07a9d23bc22090e17a67da57baf436e),com.fasterxml.jackson.dataformat.avro.interop.records.RecordWithMissingType.testRecordWithPolymorphicKeyDeserialization,13.0,2.0,0.0769230769230769,1.0,0.0,0,0.0,0,0.0,0.0,0.0,68.0,0.0,0.0,10.0,2.0,10.0,9.0,338.0,75.0,436.7284421612264,0,0,0,0.0,0.0,0
57,jackson-dataformats-binary(0eeb08cfd07a9d23bc22090e17a67da57baf436e),com.fasterxml.jackson.dataformat.ion.IonGeneratorTest.setUp,8.0,3.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,766.0,888.0,6.0,16.0,180.0,187.0,126.0,2671.0,379.0,2990.3889127686757,0,0,0,0.0,0.0,0
57,jackson-dataformats-binary(0eeb08cfd07a9d23bc22090e17a67da57baf436e),com.fasterxml.jackson.dataformat.ion.IonGeneratorTest.testSimpleWrite,4.0,2.0,0.0,1.0,0.0,1,0.0,0,0.0,0.0,0.0,766.0,888.0,6.0,16.0,180.0,187.0,126.0,2671.0,379.0,2990.3889127686757,0,0,0,0.0,0.0,0
57,jackson-dataformats-binary(0eeb08cfd07a9d23bc22090e17a67da57baf436e),com.fasterxml.jackson.dataformat.ion.IonGeneratorTest.testObjectWrite,4.0,2.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,766.0,888.0,6.0,16.0,180.0,187.0,126.0,2671.0,379.0,2990.3889127686757,0,0,0,0.0,0.0,0
57,jackson-dataformats-binary(0eeb08cfd07a9d23bc22090e17a67da57baf436e),com.fasterxml.jackson.dataformat.ion.IonGeneratorTest.testTreeWrite,4.0,2.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,766.0,888.0,6.0,16.0,180.0,187.0,126.0,2671.0,379.0,2990.3889127686757,0,0,0,0.0,0.0,0
57,jackson-dataformats-binary(0eeb08cfd07a9d23bc22090e17a67da57baf436e),com.fasterxml.jackson.dataformat.ion.IonGeneratorTest.testObjectWriteVerifiesOnce,9.0,3.0,0.0,1.0,0.0,4,0.0,0,1.0,0.0,0.0,766.0,888.0,6.0,16.0,180.0,187.0,126.0,2671.0,379.0,2990.3889127686757,0,0,0,0.0,0.0,0
57,jackson-dataformats-binary(0eeb08cfd07a9d23bc22090e17a67da57baf436e),com.fasterxml.jackson.dataformat.ion.IonGeneratorTest.testTreeWriteVerifiesOnce,11.0,3.0,0.0,1.0,0.0,5,0.0,0,1.0,0.0,0.0,766.0,888.0,6.0,16.0,180.0,187.0,126.0,2671.0,379.0,2990.3889127686757,0,0,0,0.0,0.0,0
57,jackson-dataformats-binary(0eeb08cfd07a9d23bc22090e17a67da57baf436e),com.fasterxml.jackson.dataformat.ion.IonGeneratorTest.testWriteFieldNameFailsInSexp,6.0,2.0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,0.0,766.0,888.0,6.0,16.0,180.0,187.0,126.0,2671.0,379.0,2990.3889127686757,0,0,0,0.0,0.0,0
57,jackson-dataformats-binary(0eeb08cfd07a9d23bc22090e17a67da57baf436e),com.fasterxml.jackson.dataformat.ion.IonGeneratorTest.testWriteStartSexpFailsWithoutWriteFieldName,6.0,2.0,0.0,0.0,0.0,3,0.0,0,0.0,0.0,0.0,766.0,888.0,6.0,16.0,180.0,187.0,126.0,2671.0,379.0,2990.3889127686757,0,0,0,0.0,0.0,0
57,jackson-dataformats-binary(0eeb08cfd07a9d23bc22090e17a67da57baf436e),com.fasterxml.jackson.dataformat.ion.IonParserTest.testGetNumberTypeAndValue,40.0,2.0,0.875,17.0,0.0,3,0.0,0,0.0,0.0,0.0,623.0,573.0,5.0,11.0,140.0,123.0,80.0,1087.0,455.0,3180.9854836401505,0,0,0,0.0,0.0,0
57,jackson-dataformats-binary(0eeb08cfd07a9d23bc22090e17a67da57baf436e),com.fasterxml.jackson.dataformat.ion.IonParserTest.testFloatType,12.0,2.0,0.0833333333333333,1.0,0.0,1,0.0,0,0.0,0.0,0.0,623.0,573.0,5.0,11.0,140.0,123.0,80.0,1087.0,455.0,3180.9854836401505,0,0,0,0.0,0.0,0
57,jackson-dataformats-binary(0eeb08cfd07a9d23bc22090e17a67da57baf436e),com.fasterxml.jackson.dataformat.ion.IonParserTest.testGetTypeId,10.0,2.0,0.1,1.0,0.0,2,0.0,0,0.0,0.0,0.0,623.0,573.0,5.0,11.0,140.0,123.0,80.0,1087.0,455.0,3180.9854836401505,0,0,0,0.0,0.0,0
57,jackson-dataformats-binary(0eeb08cfd07a9d23bc22090e17a67da57baf436e),com.fasterxml.jackson.dataformat.ion.ionvalue.IonValueDeserializerTest.shouldBeAbleToDeserialize,8.0,2.0,0.375,1.0,0.0,0,0.0,0,0.0,0.0,0.0,77.0,3.0,0.0,10.0,11.0,13.0,10.0,221.0,69.0,372.4732264047249,0,0,0,0.0,0.0,0
57,jackson-dataformats-binary(0eeb08cfd07a9d23bc22090e17a67da57baf436e),com.fasterxml.jackson.dataformat.ion.ionvalue.IonValueDeserializerTest.shouldBeAbleToDeserializeIncludingNullList,8.0,2.0,0.375,1.0,0.0,0,0.0,0,0.0,0.0,0.0,77.0,3.0,0.0,10.0,11.0,13.0,10.0,221.0,69.0,372.4732264047249,0,0,0,0.0,0.0,0
57,jackson-dataformats-binary(0eeb08cfd07a9d23bc22090e17a67da57baf436e),com.fasterxml.jackson.dataformat.ion.ionvalue.IonValueDeserializerTest.shouldBeAbleToDeserializeNullList,6.0,2.0,0.1666666666666666,1.0,0.0,0,0.0,0,0.0,0.0,0.0,77.0,3.0,0.0,10.0,11.0,13.0,10.0,221.0,69.0,372.4732264047249,0,0,0,0.0,0.0,0
57,jackson-dataformats-binary(0eeb08cfd07a9d23bc22090e17a67da57baf436e),com.fasterxml.jackson.dataformat.ion.ionvalue.IonValueDeserializerTest.shouldBeAbleToDeserializeNullStruct,6.0,2.0,0.1666666666666666,1.0,0.0,0,0.0,0,0.0,0.0,0.0,77.0,3.0,0.0,10.0,11.0,13.0,10.0,221.0,69.0,372.4732264047249,0,0,0,0.0,0.0,0
57,jackson-dataformats-binary(0eeb08cfd07a9d23bc22090e17a67da57baf436e),com.fasterxml.jackson.dataformat.ion.ionvalue.IonValueDeserializerTest.shouldBeAbleToDeserializeNullValue,5.0,2.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,77.0,3.0,0.0,10.0,11.0,13.0,10.0,221.0,69.0,372.4732264047249,0,0,0,0.0,0.0,0
